
1.07461e-07 0 0 1.97811e+25 2.93027e+51 3.46939e+59 0 0 4.95524e+44 0 4.64348e+42 0 0 1
1.24094e-07 0 0 6.94761e+28 3.19662e+51 2.97366e+59 0 0 5.72222e+44 0 4.64348e+42 0 0 1
1.43301e-07 0 0 8.25098e+31 3.48121e+51 2.54378e+59 0 0 6.60792e+44 0 4.64348e+42 0 0 1
1.65482e-07 0 0 3.83448e+34 3.78836e+51 2.17387e+59 0 0 7.6307e+44 0 4.64348e+42 0 0 1
1.91095e-07 0 0 7.91662e+36 4.1246e+51 1.85812e+59 0 0 8.8118e+44 0 4.64348e+42 0 0 1
2.20673e-07 0 0 8.10704e+38 4.49907e+51 1.59076e+59 0 0 1.01757e+45 0 4.64348e+42 0 0 1
2.5483e-07 0 0 4.53125e+40 4.92371e+51 1.36599e+59 0 0 1.17507e+45 0 4.64348e+42 0 0 1
2.94273e-07 0 0 1.50178e+42 5.41319e+51 1.1781e+59 0 0 1.35695e+45 0 4.64348e+42 0 0 1
3.39821e-07 0 0 3.17054e+43 5.98441e+51 1.0215e+59 0 0 1.56698e+45 0 4.64348e+42 0 0 1
3.92419e-07 0 0 4.53488e+44 6.65565e+51 8.90914e+58 0 0 1.80953e+45 0 4.64348e+42 0 0 1
4.53158e-07 0 0 4.63291e+45 7.44552e+51 7.81479e+58 0 0 2.08961e+45 0 4.64348e+42 0 0 1
5.23299e-07 0 0 3.53689e+46 8.37204e+51 6.88929e+58 0 0 2.41304e+45 0 4.64348e+42 0 0 1
6.04296e-07 0 0 2.09731e+47 9.45227e+51 6.097e+58 0 0 2.78654e+45 0 4.64348e+42 0 0 1
6.97831e-07 0 0 9.98637e+47 1.07028e+52 5.40967e+58 0 0 3.21784e+45 0 4.64348e+42 0 0 1
8.05842e-07 0 0 3.92955e+48 1.21411e+52 4.80615e+58 0 0 3.71591e+45 0 4.64348e+42 0 0 1
9.30572e-07 0 0 1.31024e+49 1.37877e+52 4.27137e+58 0 0 4.29106e+45 0 4.64348e+42 0 0 1
1.07461e-06 0 0 3.7841e+49 1.56685e+52 3.79485e+58 0 0 4.95524e+45 0 4.64348e+42 0 0 1
