
1.07461e-07 0 0 6.3272e+41 1.65935e+52 3.51443e+59 0 0 3.40624e+45 0 4.64348e+42 0 0 1
1.24094e-07 0 0 1.76302e+43 1.85567e+52 3.08259e+59 0 0 3.93346e+45 0 4.64348e+42 0 0 1
1.43301e-07 0 0 3.20901e+44 2.086e+52 2.71754e+59 0 0 4.54229e+45 0 4.64348e+42 0 0 1
1.65482e-07 0 0 4.03977e+45 2.35551e+52 2.40626e+59 0 0 5.24535e+45 0 4.64348e+42 0 0 1
1.91095e-07 0 0 3.69424e+46 2.66935e+52 2.13785e+59 0 0 6.05724e+45 0 4.64348e+42 0 0 1
2.20673e-07 0 0 2.56005e+47 3.0327e+52 1.90363e+59 0 0 6.99479e+45 0 4.64348e+42 0 0 1
2.5483e-07 0 0 1.39455e+48 3.45124e+52 1.69703e+59 0 0 8.07746e+45 0 4.64348e+42 0 0 1
2.94273e-07 0 0 6.1649e+48 3.93166e+52 1.51335e+59 0 0 9.3277e+45 0 4.64348e+42 0 0 1
3.39821e-07 0 0 2.2741e+49 4.48228e+52 1.34924e+59 0 0 1.07715e+46 0 4.64348e+42 0 0 1
3.92419e-07 0 0 7.17213e+49 5.11367e+52 1.2023e+59 0 0 1.24387e+46 0 4.64348e+42 0 0 1
4.53158e-07 0 0 1.97547e+50 5.83901e+52 1.07074e+59 0 0 1.4364e+46 0 4.64348e+42 0 0 1
5.23299e-07 0 0 4.84077e+50 6.67461e+52 9.5304e+58 0 0 1.65873e+46 0 4.64348e+42 0 0 1
6.04296e-07 0 0 1.07243e+51 7.64027e+52 8.47899e+58 0 0 1.91547e+46 0 4.64348e+42 0 0 1
6.97831e-07 0 0 2.17813e+51 8.75974e+52 7.54107e+58 0 0 2.21195e+46 0 4.64348e+42 0 0 1
8.05842e-07 0 0 4.10482e+51 1.00613e+53 6.70539e+58 0 0 2.55432e+46 0 4.64348e+42 0 0 1
9.30572e-07 0 0 7.25291e+51 1.15784e+53 5.96146e+58 0 0 2.94968e+46 0 4.64348e+42 0 0 1
1.07461e-06 0 0 1.21233e+52 1.33504e+53 5.29956e+58 0 0 3.40623e+46 0 4.64348e+42 0 0 1
1.24094e-06 0 0 1.93184e+52 1.5424e+53 4.71074e+58 0 0 3.93346e+46 0 4.64348e+42 0 0 1
1.43301e-06 0 0 2.95428e+52 1.78544e+53 4.18689e+58 0 0 4.54228e+46 0 4.64348e+42 0 0 1
1.65482e-06 0 0 4.36087e+52 2.07084e+53 3.7207e+58 0 0 5.24535e+46 0 4.64348e+42 0 0 1
1.91095e-06 0 0 6.24485e+52 2.40663e+53 3.30573e+58 0 0 6.05723e+46 0 4.64348e+42 0 0 1
2.20673e-06 0 0 8.71374e+52 2.80261e+53 2.93626e+58 0 0 6.99478e+46 0 4.64348e+42 0 0 1
2.5483e-06 0 0 1.18924e+53 3.27058e+53 2.60725e+58 0 0 8.07745e+46 0 4.64348e+42 0 0 1
2.94273e-06 0 0 1.5927e+53 3.82472e+53 2.31429e+58 0 0 9.32769e+46 0 4.64348e+42 0 0 1
3.39821e-06 0 0 2.09894e+53 4.48198e+53 2.05343e+58 0 0 1.07714e+47 0 4.64348e+42 0 0 1
3.92419e-06 0 0 2.72829e+53 5.26258e+53 1.82119e+58 0 0 1.24387e+47 0 4.64348e+42 0 0 1
4.53158e-06 0 0 3.50489e+53 6.19072e+53 1.61445e+58 0 0 1.43639e+47 0 4.64348e+42 0 0 1
5.23299e-06 0 0 4.45759e+53 7.29544e+53 1.43044e+58 0 0 1.65872e+47 0 4.64348e+42 0 0 1
6.04296e-06 0 0 5.62095e+53 8.61159e+53 1.26669e+58 0 0 1.91546e+47 0 4.64348e+42 0 0 1
6.97831e-06 0 0 7.03634e+53 1.01809e+54 1.12101e+58 0 0 2.21194e+47 0 4.64348e+42 0 0 1
8.05842e-06 0 0 8.7533e+53 1.20533e+54 9.91436e+57 0 0 2.5543e+47 0 4.64348e+42 0 0 1
9.30572e-06 0 0 1.08311e+54 1.42884e+54 8.76229e+57 0 0 2.94966e+47 0 4.64348e+42 0 0 1
