
1.07461e-07 0 0 0 4.44389e+49 1.93445e+59 0 0 7.25027e+41 0 4.64348e+42 0 0 0
1.24094e-07 0 0 0 5.10024e+49 1.74679e+59 0 0 8.37248e+41 0 4.64348e+42 0 0 0
1.43301e-07 0 0 0 5.84942e+49 1.57622e+59 0 0 9.66839e+41 0 4.64348e+42 0 0 0
1.65482e-07 0 0 0 6.70337e+49 1.4212e+59 0 0 1.11649e+42 0 4.64348e+42 0 0 0
1.91095e-07 0 0 0 7.67527e+49 1.2803e+59 0 0 1.2893e+42 0 4.64348e+42 0 0 0
2.20673e-07 0 0 0 8.77948e+49 1.15225e+59 0 0 1.48886e+42 0 4.64348e+42 0 0 0
2.5483e-07 0 0 0 1.00316e+50 1.03587e+59 0 0 1.71931e+42 0 4.64348e+42 0 0 0
2.94273e-07 0 0 0 1.14483e+50 9.3012e+58 0 0 1.98543e+42 0 4.64348e+42 0 0 0
3.39821e-07 0 0 2.98547e-265 1.30474e+50 8.34029e+58 0 0 2.29274e+42 0 4.64348e+42 0 0 0
3.92419e-07 0 0 5.06046e-223 1.48473e+50 7.46734e+58 0 0 2.64761e+42 0 4.64348e+42 0 0 0
4.53158e-07 0 0 1.9052e-186 1.6867e+50 6.67448e+58 0 0 3.05741e+42 0 4.64348e+42 0 0 0
5.23299e-07 0 0 9.1169e-155 1.91256e+50 5.95459e+58 0 0 3.53065e+42 0 4.64348e+42 0 0 0
6.04296e-07 0 0 2.51146e-127 2.16415e+50 5.30124e+58 0 0 4.07713e+42 0 4.64348e+42 0 0 0
6.97831e-07 0 0 1.47314e-103 2.44318e+50 4.70858e+58 0 0 4.70819e+42 0 4.64348e+42 0 0 0
8.05842e-07 0 0 5.71096e-83 2.75114e+50 4.17136e+58 0 0 5.43694e+42 0 4.64348e+42 0 0 0
9.30572e-07 0 0 3.90181e-65 3.08916e+50 3.68483e+58 0 0 6.27848e+42 0 4.64348e+42 0 0 0
1.07461e-06 0 0 1.09836e-49 3.45789e+50 3.2447e+58 0 0 7.25027e+42 0 4.64348e+42 0 0 0
1.24094e-06 0 0 2.65773e-36 3.85733e+50 2.84711e+58 0 0 8.37248e+42 0 4.64348e+42 0 0 0
1.43301e-06 0 0 1.04495e-24 4.28666e+50 2.48856e+58 0 0 9.66839e+42 0 4.64348e+42 0 0 0
