
1.07461e-07 0 0 2.4671e-24 7.39927e+51 9.11966e+59 0 0 3.73562e+44 0 4.64348e+42 0 0 1
1.24094e-07 0 0 3.5473e-14 8.13369e+51 7.88122e+59 0 0 4.31382e+44 0 4.64348e+42 0 0 1
1.43301e-07 0 0 2.2392e-05 8.9096e+51 6.78591e+59 0 0 4.98152e+44 0 4.64348e+42 0 0 1
1.65482e-07 0 0 943.261 9.7277e+51 5.82266e+59 0 0 5.75257e+44 0 4.64348e+42 0 0 1
1.91095e-07 0 0 3.81156e+09 1.05911e+52 4.98102e+59 0 0 6.64297e+44 0 4.64348e+42 0 0 1
2.20673e-07 0 0 2.02347e+15 1.15066e+52 4.25094e+59 0 0 7.67118e+44 0 4.64348e+42 0 0 1
2.5483e-07 0 0 1.85376e+20 1.24865e+52 3.62264e+59 0 0 8.85854e+44 0 4.64348e+42 0 0 1
2.94273e-07 0 0 3.71282e+24 1.35504e+52 3.08644e+59 0 0 1.02297e+45 0 4.64348e+42 0 0 1
3.39821e-07 0 0 1.99604e+28 1.47262e+52 2.63266e+59 0 0 1.18131e+45 0 4.64348e+42 0 0 1
3.92419e-07 0 0 3.44152e+31 1.60517e+52 2.25166e+59 0 0 1.36415e+45 0 4.64348e+42 0 0 1
4.53158e-07 0 0 2.22047e+34 1.75737e+52 1.93383e+59 0 0 1.5753e+45 0 4.64348e+42 0 0 1
5.23299e-07 0 0 6.12664e+36 1.9347e+52 1.66976e+59 0 0 1.81912e+45 0 4.64348e+42 0 0 1
6.04296e-07 0 0 8.1121e+38 2.14315e+52 1.45048e+59 0 0 2.10069e+45 0 4.64348e+42 0 0 1
6.97831e-07 0 0 5.69226e+40 2.38885e+52 1.26769e+59 0 0 2.42584e+45 0 4.64348e+42 0 0 1
8.05842e-07 0 0 2.30535e+42 2.67767e+52 1.11402e+59 0 0 2.80132e+45 0 4.64348e+42 0 0 1
9.30572e-07 0 0 5.79901e+43 3.0151e+52 9.83264e+58 0 0 3.23491e+45 0 4.64348e+42 0 0 1
1.07461e-06 0 0 9.65109e+44 3.40625e+52 8.70456e+58 0 0 3.73562e+45 0 4.64348e+42 0 0 1
1.24094e-06 0 0 1.12236e+46 3.8563e+52 7.71848e+58 0 0 4.31382e+45 0 4.64348e+42 0 0 1
1.43301e-06 0 0 9.56358e+46 4.37116e+52 6.84754e+58 0 0 4.98152e+45 0 4.64348e+42 0 0 1
1.65482e-06 0 0 6.2229e+47 4.95827e+52 6.07316e+58 0 0 5.75257e+45 0 4.64348e+42 0 0 1
1.91095e-06 0 0 3.20564e+48 5.62727e+52 5.38249e+58 0 0 6.64297e+45 0 4.64348e+42 0 0 1
2.20673e-06 0 0 1.34914e+49 6.39058e+52 4.76617e+58 0 0 7.67118e+45 0 4.64348e+42 0 0 1
