# Observed by B. Schmidt
# Reduced by K. Auchettl
# On 31/10/2024, 23:47:56
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
6390.20	3.4219e+00	2.1060e-01
6390.97	3.5968e+00	2.1033e-01
6391.75	3.5481e+00	2.1095e-01
6392.52	3.4457e+00	2.1164e-01
6393.30	3.7042e+00	2.1196e-01
6394.07	3.7954e+00	2.1213e-01
6394.85	3.5404e+00	2.1230e-01
6395.62	3.4155e+00	2.1195e-01
6396.40	3.4963e+00	2.1164e-01
6397.17	3.6118e+00	2.1180e-01
6397.95	3.6883e+00	2.1204e-01
6398.72	3.6058e+00	2.1184e-01
6399.50	3.3394e+00	2.1110e-01
6400.27	3.2917e+00	2.1040e-01
6401.05	3.5768e+00	2.1028e-01
6401.82	3.6251e+00	2.1073e-01
6402.60	3.5677e+00	2.1108e-01
6403.37	3.7917e+00	2.1085e-01
6404.15	3.7533e+00	2.1073e-01
6404.92	3.4541e+00	2.1101e-01
6405.70	3.5315e+00	2.1115e-01
6406.47	3.6406e+00	2.1119e-01
6407.24	3.4334e+00	2.1123e-01
6408.02	3.5104e+00	2.1107e-01
6408.79	3.7109e+00	2.1090e-01
6409.57	3.4981e+00	2.1099e-01
6410.34	3.3740e+00	2.1128e-01
6411.12	3.5549e+00	2.1150e-01
6411.89	3.5012e+00	2.1145e-01
6412.67	3.4022e+00	2.1121e-01
6413.44	3.5604e+00	2.1106e-01
6414.22	3.6764e+00	2.1096e-01
6414.99	3.6094e+00	2.1110e-01
6415.77	3.4634e+00	2.1180e-01
6416.54	3.4209e+00	2.1179e-01
6417.32	3.5157e+00	2.1073e-01
6418.09	3.4790e+00	2.1052e-01
6418.87	3.3337e+00	2.1111e-01
6419.64	3.3115e+00	2.1128e-01
6420.42	3.2251e+00	2.1149e-01
6421.19	3.2276e+00	2.1215e-01
6421.97	3.6669e+00	2.1294e-01
6422.74	4.3135e+00	2.1388e-01
6423.52	4.7527e+00	2.1468e-01
6424.29	5.0554e+00	2.1445e-01
6425.07	5.1244e+00	2.1354e-01
6425.84	4.8913e+00	2.1304e-01
6426.62	4.1881e+00	2.1263e-01
6427.39	3.3765e+00	2.1187e-01
6428.17	3.3621e+00	2.1096e-01
6428.94	3.7067e+00	2.1060e-01
6429.72	3.5573e+00	2.1117e-01
6430.49	3.6171e+00	2.1101e-01
6431.27	3.8742e+00	2.1016e-01
6432.04	3.6763e+00	2.1064e-01
6432.82	3.2984e+00	2.1104e-01
6433.59	3.1619e+00	2.1029e-01
6434.36	3.1969e+00	2.1009e-01
6435.14	3.3443e+00	2.1074e-01
6435.91	3.4905e+00	2.1145e-01
6436.69	3.6796e+00	2.1139e-01
6437.46	3.7804e+00	2.1077e-01
6438.24	3.3829e+00	2.1085e-01
6439.01	3.2023e+00	2.1136e-01
6439.79	3.7441e+00	2.1142e-01
6440.56	3.8720e+00	2.1143e-01
6441.34	3.5176e+00	2.1114e-01
6442.11	3.5854e+00	2.1011e-01
6442.89	3.7142e+00	2.0954e-01
6443.66	3.5880e+00	2.0996e-01
6444.44	3.5332e+00	2.1026e-01
6445.21	3.4865e+00	2.1011e-01
6445.99	3.3244e+00	2.0985e-01
6446.76	3.3337e+00	2.1054e-01
6447.54	3.5543e+00	2.1170e-01
6448.31	3.7648e+00	2.1148e-01
6449.09	3.7418e+00	2.1084e-01
6449.86	3.5030e+00	2.1100e-01
6450.64	3.3403e+00	2.1084e-01
6451.41	3.3870e+00	2.1056e-01
6452.19	3.5313e+00	2.1092e-01
6452.96	3.4667e+00	2.1123e-01
6453.74	3.2185e+00	2.1112e-01
6454.51	3.2871e+00	2.1120e-01
6455.29	3.5144e+00	2.1120e-01
6456.06	3.5252e+00	2.1084e-01
6456.84	3.3781e+00	2.1043e-01
6457.61	3.1812e+00	2.1028e-01
6458.39	3.0034e+00	2.1053e-01
6459.16	3.1110e+00	2.1052e-01
6459.93	3.4116e+00	2.0999e-01
6460.71	3.3006e+00	2.0954e-01
6461.48	3.0114e+00	2.0967e-01
6462.26	3.1148e+00	2.1038e-01
6463.03	3.3490e+00	2.1117e-01
6463.81	3.4458e+00	2.1215e-01
6464.58	3.2790e+00	2.1358e-01
6465.36	3.3917e+00	2.1543e-01
6466.13	4.0018e+00	2.1694e-01
6466.91	3.8847e+00	2.1695e-01
6467.68	3.3768e+00	2.1525e-01
6468.46	3.7535e+00	2.1287e-01
6469.23	3.8247e+00	2.1105e-01
6470.01	3.1621e+00	2.1104e-01
6470.78	3.2229e+00	2.1399e-01
6471.56	3.6756e+00	2.1632e-01
6472.33	3.6325e+00	2.1502e-01
6473.11	3.3797e+00	2.1280e-01
6473.88	3.2324e+00	2.1155e-01
6474.66	3.3510e+00	2.1065e-01
6475.43	3.4079e+00	2.0992e-01
6476.21	3.2156e+00	2.0926e-01
6476.98	3.4316e+00	2.1013e-01
6477.76	3.6651e+00	2.1125e-01
6478.53	3.2403e+00	2.1074e-01
6479.31	3.0733e+00	2.1057e-01
6480.08	3.4500e+00	2.1103e-01
6480.86	3.4316e+00	2.0934e-01
6481.63	3.4162e+00	2.0812e-01
6482.41	3.8230e+00	2.0964e-01
6483.18	3.7486e+00	2.0944e-01
6483.96	3.2923e+00	2.0780e-01
6484.73	3.2524e+00	2.0870e-01
6485.50	3.4289e+00	2.0948e-01
6486.28	3.4842e+00	2.0853e-01
6487.05	3.2847e+00	2.0843e-01
6487.83	3.2720e+00	2.0923e-01
6488.60	3.8071e+00	2.0972e-01
6489.38	4.0218e+00	2.0974e-01
6490.15	3.7154e+00	2.0927e-01
6490.93	3.6608e+00	2.0852e-01
6491.70	3.5161e+00	2.0814e-01
6492.48	3.0741e+00	2.0831e-01
6493.25	3.1298e+00	2.0813e-01
6494.03	3.4508e+00	2.0788e-01
6494.80	3.3358e+00	2.0854e-01
6495.58	3.1593e+00	2.0856e-01
6496.35	3.2186e+00	2.0844e-01
6497.13	3.2773e+00	2.0952e-01
6497.90	3.4185e+00	2.1410e-01
6498.68	3.6689e+00	2.2069e-01
6499.45	3.7075e+00	2.2398e-01
6500.23	3.5853e+00	2.2189e-01
6501.00	3.6011e+00	2.1696e-01
6501.78	3.7296e+00	2.1186e-01
6502.55	3.7909e+00	2.0922e-01
6503.33	3.5326e+00	2.0920e-01
6504.10	3.3053e+00	2.1066e-01
6504.88	3.5376e+00	2.1208e-01
6505.65	3.5598e+00	2.1297e-01
6506.43	3.2648e+00	2.1266e-01
6507.20	3.3586e+00	2.1078e-01
6507.98	3.5458e+00	2.0887e-01
6508.75	3.4529e+00	2.0825e-01
6509.53	3.4526e+00	2.0798e-01
6510.30	3.4937e+00	2.0766e-01
6511.08	3.2847e+00	2.0776e-01
6511.85	3.3610e+00	2.0782e-01
6512.62	3.7221e+00	2.0775e-01
6513.40	3.5333e+00	2.0801e-01
6514.17	3.1214e+00	2.0850e-01
6514.95	3.1228e+00	2.0880e-01
6515.72	3.1733e+00	2.0785e-01
6516.50	3.0903e+00	2.0628e-01
6517.27	2.9807e+00	2.0578e-01
6518.05	3.0606e+00	2.0640e-01
6518.82	3.3274e+00	2.0711e-01
6519.60	3.3344e+00	2.0698e-01
6520.37	3.1549e+00	2.0643e-01
6521.15	3.1522e+00	2.0659e-01
6521.92	3.2166e+00	2.0802e-01
6522.70	3.3008e+00	2.0982e-01
6523.47	3.5374e+00	2.1053e-01
6524.25	3.5905e+00	2.0941e-01
6525.02	3.3098e+00	2.0732e-01
6525.80	3.2002e+00	2.0622e-01
6526.57	3.3599e+00	2.0663e-01
6527.35	3.4587e+00	2.0732e-01
6528.12	3.4573e+00	2.0728e-01
6528.90	3.3911e+00	2.0652e-01
6529.67	3.3141e+00	2.0663e-01
6530.45	3.3047e+00	2.0705e-01
6531.22	3.3713e+00	2.0697e-01
6532.00	3.3231e+00	2.0909e-01
6532.77	3.2242e+00	2.1358e-01
6533.55	3.3841e+00	2.1787e-01
6534.32	3.4719e+00	2.1827e-01
6535.10	3.2926e+00	2.1431e-01
6535.87	3.3227e+00	2.1001e-01
6536.65	3.5311e+00	2.0785e-01
6537.42	3.5891e+00	2.0692e-01
6538.19	3.3820e+00	2.0687e-01
6538.97	3.0773e+00	2.0649e-01
6539.74	3.0289e+00	2.0589e-01
6540.52	3.1630e+00	2.0563e-01
6541.29	3.2161e+00	2.0632e-01
6542.07	3.2546e+00	2.0667e-01
6542.84	3.2537e+00	2.0696e-01
6543.62	3.1670e+00	2.0820e-01
6544.39	3.1581e+00	2.0984e-01
6545.17	3.2946e+00	2.1058e-01
6545.94	3.4539e+00	2.0928e-01
6546.72	3.4774e+00	2.0707e-01
6547.49	3.3399e+00	2.0597e-01
6548.27	3.1572e+00	2.0579e-01
6549.04	3.1291e+00	2.0581e-01
6549.82	3.3844e+00	2.0594e-01
6550.59	3.4923e+00	2.0548e-01
6551.37	3.2066e+00	2.0516e-01
6552.14	3.0677e+00	2.0629e-01
6552.92	3.1678e+00	2.1017e-01
6553.69	3.1883e+00	2.1557e-01
6554.47	3.3364e+00	2.1847e-01
6555.24	3.5574e+00	2.1677e-01
6556.02	3.4657e+00	2.1179e-01
6556.79	3.2390e+00	2.0694e-01
6557.57	3.2095e+00	2.0505e-01
6558.34	3.2677e+00	2.0486e-01
6559.12	3.3196e+00	2.0465e-01
6559.89	3.3528e+00	2.0479e-01
6560.67	3.3351e+00	2.0515e-01
6561.44	3.2917e+00	2.0658e-01
6562.22	3.3159e+00	2.0991e-01
6562.99	3.3140e+00	2.1408e-01
6563.77	3.1724e+00	2.1689e-01
6564.54	3.0956e+00	2.1506e-01
6565.31	3.1523e+00	2.0970e-01
6566.09	3.1153e+00	2.0583e-01
6566.86	3.2461e+00	2.0496e-01
6567.64	3.6195e+00	2.0536e-01
6568.41	3.5425e+00	2.0673e-01
6569.19	3.1575e+00	2.0764e-01
6569.96	3.1402e+00	2.0781e-01
6570.74	3.2672e+00	2.0729e-01
6571.51	3.2664e+00	2.0694e-01
6572.29	3.2255e+00	2.0787e-01
6573.06	3.1953e+00	2.0840e-01
6573.84	3.2414e+00	2.0695e-01
6574.61	2.9591e+00	2.0524e-01
6575.39	2.7107e+00	2.0504e-01
6576.16	3.3397e+00	2.0578e-01
6576.94	3.7999e+00	2.0915e-01
6577.71	3.3602e+00	2.1361e-01
6578.49	3.1420e+00	2.1469e-01
6579.26	3.2695e+00	2.1140e-01
6580.04	3.2266e+00	2.0656e-01
6580.81	3.0038e+00	2.0437e-01
6581.59	2.8009e+00	2.0549e-01
6582.36	2.9950e+00	2.0541e-01
6583.14	3.1984e+00	2.0496e-01
6583.91	3.0403e+00	2.0604e-01
6584.69	3.2997e+00	2.0687e-01
6585.46	3.7338e+00	2.0658e-01
6586.24	3.4543e+00	2.0564e-01
6587.01	3.1890e+00	2.0450e-01
6587.79	3.4215e+00	2.0374e-01
6588.56	3.5266e+00	2.0330e-01
6589.34	3.3734e+00	2.0350e-01
6590.11	3.1620e+00	2.0431e-01
6590.88	3.1262e+00	2.0429e-01
6591.66	3.2825e+00	2.0347e-01
6592.43	3.3594e+00	2.0363e-01
6593.21	3.3851e+00	2.0378e-01
6593.98	3.4292e+00	2.0320e-01
6594.76	3.1956e+00	2.0320e-01
6595.53	3.0844e+00	2.0433e-01
6596.31	3.5995e+00	2.0595e-01
6597.08	3.6676e+00	2.0644e-01
6597.86	3.0204e+00	2.0545e-01
6598.63	2.8180e+00	2.0465e-01
6599.41	3.0680e+00	2.0396e-01
6600.18	3.2537e+00	2.0292e-01
6600.96	3.2947e+00	2.0314e-01
6601.73	3.2370e+00	2.0402e-01
6602.51	3.3000e+00	2.0343e-01
6603.28	3.3053e+00	2.0425e-01
6604.06	3.1917e+00	2.0725e-01
6604.83	3.2887e+00	2.0830e-01
6605.61	3.4436e+00	2.0698e-01
6606.38	3.3548e+00	2.0542e-01
6607.16	3.2632e+00	2.0408e-01
6607.93	3.2531e+00	2.0328e-01
6608.71	3.1534e+00	2.0292e-01
6609.48	3.0263e+00	2.0275e-01
6610.26	2.9933e+00	2.0252e-01
6611.03	3.2052e+00	2.0241e-01
6611.81	3.4491e+00	2.0239e-01
6612.58	3.3976e+00	2.0243e-01
6613.36	3.2976e+00	2.0242e-01
6614.13	3.3388e+00	2.0241e-01
6614.91	3.3084e+00	2.0257e-01
6615.68	3.2656e+00	2.0274e-01
6616.45	3.3029e+00	2.0267e-01
6617.23	3.2995e+00	2.0273e-01
6618.00	3.2601e+00	2.0279e-01
6618.78	3.3305e+00	2.0241e-01
6619.55	3.2914e+00	2.0203e-01
6620.33	3.0536e+00	2.0203e-01
6621.10	2.8500e+00	2.0194e-01
6621.88	2.8509e+00	2.0200e-01
6622.65	3.0274e+00	2.0263e-01
6623.43	3.2561e+00	2.0232e-01
6624.20	3.3637e+00	2.0133e-01
6624.98	3.3210e+00	2.0185e-01
6625.75	3.1801e+00	2.0295e-01
6626.53	3.0778e+00	2.0316e-01
6627.30	3.0131e+00	2.0348e-01
6628.08	3.0890e+00	2.0400e-01
6628.85	3.3696e+00	2.0417e-01
6629.63	3.5213e+00	2.0388e-01
6630.40	3.4287e+00	2.0328e-01
6631.18	3.4669e+00	2.0249e-01
6631.95	3.5415e+00	2.0225e-01
6632.73	3.4155e+00	2.0291e-01
6633.50	3.3620e+00	2.0346e-01
6634.28	3.3881e+00	2.0362e-01
6635.05	3.2287e+00	2.0431e-01
6635.83	3.1191e+00	2.0437e-01
6636.60	3.2098e+00	2.0331e-01
6637.38	3.1530e+00	2.0239e-01
6638.15	3.0313e+00	2.0239e-01
6638.93	3.1278e+00	2.0311e-01
6639.70	3.2615e+00	2.0310e-01
6640.48	3.2823e+00	2.0221e-01
6641.25	3.1788e+00	2.0256e-01
6642.03	3.2191e+00	2.0302e-01
6642.80	3.5200e+00	2.0224e-01
6643.57	3.5755e+00	2.0221e-01
6644.35	3.3398e+00	2.0285e-01
6645.12	3.2381e+00	2.0239e-01
6645.90	3.1740e+00	2.0199e-01
6646.67	3.1223e+00	2.0241e-01
6647.45	3.4942e+00	2.0249e-01
6648.22	3.7483e+00	2.0225e-01
6649.00	3.3186e+00	2.0218e-01
6649.77	3.1688e+00	2.0261e-01
6650.55	3.5233e+00	2.0306e-01
6651.32	3.5099e+00	2.0248e-01
6652.10	3.3487e+00	2.0185e-01
6652.87	3.3793e+00	2.0210e-01
6653.65	3.3056e+00	2.0170e-01
6654.42	3.1651e+00	2.0121e-01
6655.20	3.1486e+00	2.0213e-01
6655.97	3.2762e+00	2.0272e-01
6656.75	3.4135e+00	2.0210e-01
6657.52	3.3724e+00	2.0143e-01
6658.30	3.2382e+00	2.0161e-01
6659.07	3.2008e+00	2.0262e-01
6659.85	3.3169e+00	2.0291e-01
6660.62	3.4088e+00	2.0247e-01
6661.40	3.1776e+00	2.0279e-01
6662.17	3.1762e+00	2.0305e-01
6662.95	3.6106e+00	2.0266e-01
6663.72	3.6775e+00	2.0275e-01
6664.50	3.4222e+00	2.0274e-01
6665.27	3.3385e+00	2.0168e-01
6666.05	3.4050e+00	2.0140e-01
6666.82	3.3555e+00	2.0222e-01
6667.60	2.9330e+00	2.0257e-01
6668.37	2.4136e+00	2.0186e-01
6669.14	2.2675e+00	2.0076e-01
6669.92	2.7482e+00	2.0124e-01
6670.69	3.4686e+00	2.0264e-01
6671.47	3.7924e+00	2.0254e-01
6672.24	3.6757e+00	2.0237e-01
6673.02	3.4673e+00	2.0293e-01
6673.79	3.3248e+00	2.0219e-01
6674.57	3.4981e+00	2.0177e-01
6675.34	3.9135e+00	2.0338e-01
6676.12	4.4736e+00	2.0475e-01
6676.89	4.8571e+00	2.0487e-01
6677.67	4.8357e+00	2.0492e-01
6678.44	4.4498e+00	2.0417e-01
6679.22	3.9731e+00	2.0270e-01
6679.99	3.5280e+00	2.0216e-01
6680.77	3.2913e+00	2.0258e-01
6681.54	3.3017e+00	2.0282e-01
6682.32	3.3043e+00	2.0249e-01
6683.09	3.1886e+00	2.0193e-01
6683.87	3.2275e+00	2.0220e-01
6684.64	3.3575e+00	2.0262e-01
6685.42	3.4596e+00	2.0240e-01
6686.19	3.6566e+00	2.0262e-01
6686.97	3.8192e+00	2.0316e-01
6687.74	3.8879e+00	2.0345e-01
6688.52	4.0783e+00	2.0387e-01
6689.29	6.9601e+00	2.0982e-01
6690.07	1.3949e+01	2.2300e-01
6690.84	2.5659e+01	2.4278e-01
6691.62	3.7661e+01	2.6097e-01
6692.39	4.0352e+01	2.6461e-01
6693.17	3.1453e+01	2.5144e-01
6693.94	1.8086e+01	2.3026e-01
6694.72	8.1170e+00	2.1228e-01
6695.49	4.5777e+00	2.0502e-01
6696.26	4.1194e+00	2.0401e-01
6697.04	3.5364e+00	2.0274e-01
6697.81	3.5146e+00	2.0262e-01
6698.59	3.4324e+00	2.0262e-01
6699.36	3.2380e+00	2.0267e-01
6700.14	3.1438e+00	2.0291e-01
6700.91	3.1613e+00	2.0306e-01
6701.69	3.2234e+00	2.0327e-01
6702.46	3.1905e+00	2.0202e-01
6703.24	3.1265e+00	2.0259e-01
6704.01	3.2367e+00	2.0880e-01
6704.79	3.3721e+00	2.1385e-01
6705.56	3.4062e+00	2.1265e-01
6706.34	3.5265e+00	2.0747e-01
6707.11	3.5620e+00	2.0242e-01
6707.89	3.3543e+00	2.0110e-01
6708.66	3.2604e+00	2.0155e-01
6709.44	3.5466e+00	2.0195e-01
6710.21	3.7630e+00	2.0349e-01
6710.99	4.7220e+00	2.0604e-01
6711.76	6.6157e+00	2.0908e-01
6712.54	8.4705e+00	2.1326e-01
6713.31	9.0809e+00	2.1538e-01
6714.09	8.1431e+00	2.1226e-01
6714.86	6.0842e+00	2.0737e-01
6715.64	4.1727e+00	2.0456e-01
6716.41	3.4736e+00	2.0306e-01
6717.19	3.4992e+00	2.0252e-01
6717.96	3.1415e+00	2.0224e-01
6718.74	3.2862e+00	2.0223e-01
6719.51	3.6691e+00	2.0209e-01
6720.29	3.3670e+00	2.0167e-01
6721.06	2.9828e+00	2.0170e-01
6721.83	3.1176e+00	2.0242e-01
6722.61	3.3401e+00	2.0253e-01
6723.38	3.3522e+00	2.0234e-01
6724.16	3.1185e+00	2.0286e-01
6724.93	3.0561e+00	2.0294e-01
6725.71	3.2647e+00	2.0249e-01
6726.48	3.2278e+00	2.0290e-01
6727.26	3.2524e+00	2.0318e-01
6728.03	3.5785e+00	2.0237e-01
6728.81	3.4411e+00	2.0187e-01
6729.58	2.9976e+00	2.0206e-01
6730.36	3.0159e+00	2.0224e-01
6731.13	3.1653e+00	2.0237e-01
6731.91	3.1393e+00	2.0243e-01
6732.68	3.2801e+00	2.0264e-01
6733.46	3.3549e+00	2.0243e-01
6734.23	3.1348e+00	2.0145e-01
6735.01	2.9198e+00	2.0155e-01
6735.78	2.9516e+00	2.0247e-01
6736.56	3.2359e+00	2.0185e-01
6737.33	3.2976e+00	2.0138e-01
6738.11	2.9621e+00	2.0241e-01
6738.88	2.9652e+00	2.0222e-01
6739.66	3.2306e+00	2.0174e-01
6740.43	3.1738e+00	2.0323e-01
6741.21	3.2301e+00	2.0390e-01
6741.98	3.4752e+00	2.0278e-01
6742.76	3.3214e+00	2.0237e-01
6743.53	3.1444e+00	2.0247e-01
6744.31	3.3587e+00	2.0216e-01
6745.08	3.2819e+00	2.0212e-01
6745.86	2.9710e+00	2.0255e-01
6746.63	3.0496e+00	2.0321e-01
6747.40	3.2761e+00	2.0328e-01
6748.18	3.3198e+00	2.0262e-01
6748.95	3.1105e+00	2.0234e-01
6749.73	3.0282e+00	2.0252e-01
6750.50	3.4128e+00	2.0254e-01
6751.28	3.4780e+00	2.0270e-01
6752.05	3.1602e+00	2.0281e-01
6752.83	3.3309e+00	2.0240e-01
6753.60	3.5366e+00	2.0197e-01
6754.38	3.3101e+00	2.0200e-01
6755.15	3.3197e+00	2.0216e-01
6755.93	3.4735e+00	2.0216e-01
6756.70	3.2857e+00	2.0196e-01
6757.48	3.0424e+00	2.0196e-01
6758.25	2.9992e+00	2.0227e-01
6759.03	3.1859e+00	2.0236e-01
6759.80	3.1814e+00	2.0236e-01
6760.58	2.7432e+00	2.0256e-01
6761.35	2.7097e+00	2.0268e-01
6762.13	3.0718e+00	2.0276e-01
6762.90	3.0106e+00	2.0310e-01
6763.68	2.8728e+00	2.0313e-01
6764.45	3.0153e+00	2.0261e-01
6765.23	3.0632e+00	2.0226e-01
6766.00	3.0983e+00	2.0204e-01
6766.78	3.3197e+00	2.0160e-01
6767.55	3.3140e+00	2.0164e-01
6768.33	3.0928e+00	2.0214e-01
6769.10	3.1462e+00	2.0217e-01
6769.88	3.3352e+00	2.0221e-01
6770.65	3.3735e+00	2.0276e-01
6771.43	3.2271e+00	2.0282e-01
6772.20	3.1751e+00	2.0250e-01
6772.98	3.5361e+00	2.0259e-01
6773.75	3.6504e+00	2.0290e-01
6774.52	3.2821e+00	2.0301e-01
6775.30	3.2401e+00	2.0273e-01
6776.07	3.3403e+00	2.0241e-01
6776.85	3.1131e+00	2.0249e-01
6777.62	3.0939e+00	2.0227e-01
6778.40	3.2506e+00	2.0174e-01
6779.17	3.0210e+00	2.0172e-01
6779.95	2.9022e+00	2.0184e-01
6780.72	3.2134e+00	2.0177e-01
6781.50	3.3359e+00	2.0217e-01
6782.27	3.2048e+00	2.0264e-01
6783.05	3.1494e+00	2.0248e-01
6783.82	3.0565e+00	2.0251e-01
6784.60	2.9164e+00	2.0290e-01
6785.37	2.8090e+00	2.0251e-01
6786.15	2.9014e+00	2.0224e-01
6786.92	3.1854e+00	2.0291e-01
6787.70	3.0993e+00	2.0252e-01
6788.47	2.8815e+00	2.0163e-01
6789.25	3.2651e+00	2.0248e-01
6790.02	3.4794e+00	2.0315e-01
6790.80	3.1429e+00	2.0249e-01
6791.57	3.2119e+00	2.0239e-01
6792.35	3.4136e+00	2.0290e-01
6793.12	3.1241e+00	2.0319e-01
6793.90	2.9827e+00	2.0291e-01
6794.67	3.1385e+00	2.0240e-01
6795.45	3.0635e+00	2.0259e-01
6796.22	3.0302e+00	2.0282e-01
6797.00	3.2337e+00	2.0246e-01
6797.77	3.1432e+00	2.0307e-01
6798.55	2.9167e+00	2.0357e-01
6799.32	3.0236e+00	2.0203e-01
6800.09	3.2775e+00	2.0184e-01
6800.87	3.3895e+00	2.0361e-01
6801.64	3.2496e+00	2.0280e-01
6802.42	3.0884e+00	2.0151e-01
6803.19	3.1562e+00	2.0282e-01
6803.97	3.0644e+00	2.0279e-01
6804.74	2.8763e+00	2.0142e-01
6805.52	3.0433e+00	2.0219e-01
6806.29	3.1143e+00	2.0306e-01
6807.07	2.8823e+00	2.0240e-01
6807.84	2.9295e+00	2.0173e-01
6808.62	3.2369e+00	2.0207e-01
6809.39	3.4275e+00	2.0341e-01
6810.17	3.4015e+00	2.0333e-01
6810.94	3.2343e+00	2.0200e-01
6811.72	3.1281e+00	2.0293e-01
6812.49	3.0955e+00	2.0369e-01
6813.27	3.0452e+00	2.0213e-01
6814.04	2.9589e+00	2.0236e-01
6814.82	2.8653e+00	2.0367e-01
6815.59	2.8187e+00	2.0257e-01
6816.37	2.9849e+00	2.0166e-01
6817.14	3.2359e+00	2.0277e-01
6817.92	3.0517e+00	2.0389e-01
6818.69	2.8741e+00	2.0491e-01
6819.47	3.2208e+00	2.0624e-01
6820.24	3.4535e+00	2.0853e-01
6821.02	3.3148e+00	2.1121e-01
6821.79	3.1276e+00	2.1294e-01
6822.57	3.0662e+00	2.1172e-01
6823.34	3.1689e+00	2.0774e-01
6824.12	3.2656e+00	2.0334e-01
6824.89	3.2728e+00	2.0133e-01
6825.67	3.2453e+00	2.0244e-01
6826.44	3.2109e+00	2.0438e-01
6827.21	3.2316e+00	2.0663e-01
6827.99	3.4044e+00	2.1118e-01
6828.76	3.3812e+00	2.1644e-01
6829.54	3.0160e+00	2.1977e-01
6830.31	2.8660e+00	2.2087e-01
6831.09	3.0911e+00	2.1851e-01
6831.86	3.3620e+00	2.1215e-01
6832.64	3.4348e+00	2.0749e-01
6833.41	3.2200e+00	2.0926e-01
6834.19	2.8247e+00	2.1617e-01
6834.96	2.6190e+00	2.2159e-01
6835.74	2.7961e+00	2.2094e-01
6836.51	3.0881e+00	2.1461e-01
6837.29	3.2002e+00	2.0696e-01
6838.06	3.1085e+00	2.0314e-01
6838.84	3.0501e+00	2.0292e-01
6839.61	3.1666e+00	2.0280e-01
6840.39	3.0704e+00	2.0363e-01
6841.16	2.8423e+00	2.0512e-01
6841.94	2.8152e+00	2.0714e-01
6842.71	2.8759e+00	2.0794e-01
6843.49	2.9101e+00	2.0675e-01
6844.26	2.8498e+00	2.0407e-01
6845.04	2.9669e+00	2.0219e-01
6845.81	3.6618e+00	2.0315e-01
6846.59	5.1393e+00	2.0644e-01
6847.36	7.3411e+00	2.1104e-01
6848.14	9.6177e+00	2.1579e-01
6848.91	1.0307e+01	2.1734e-01
6849.69	8.8740e+00	2.1476e-01
6850.46	6.3390e+00	2.1016e-01
6851.24	4.3215e+00	2.0609e-01
6852.01	3.6371e+00	2.0377e-01
6852.78	3.3938e+00	2.0290e-01
6853.56	2.9392e+00	2.0226e-01
6854.33	3.2432e+00	2.0241e-01
6855.11	3.5327e+00	2.0242e-01
6855.88	3.2260e+00	2.0194e-01
6856.66	2.9017e+00	2.0168e-01
6857.43	2.8580e+00	2.0180e-01
6858.21	3.0405e+00	2.0203e-01
6858.98	3.0145e+00	2.0178e-01
6859.76	2.8787e+00	2.0175e-01
6860.53	3.1667e+00	2.0283e-01
6861.31	4.2287e+00	2.0553e-01
6862.08	5.7030e+00	2.1013e-01
6862.86	7.3290e+00	2.2150e-01
6863.63	8.1172e+00	2.3523e-01
6864.41	7.3222e+00	2.4366e-01
6865.18	5.5245e+00	2.3956e-01
6865.96	3.9372e+00	2.2599e-01
6866.73	3.2116e+00	2.1491e-01
6867.51	3.0136e+00	2.1855e-01
6868.28	2.5425e+00	2.3172e-01
6869.06	2.7085e+00	2.4714e-01
6869.83	3.3208e+00	2.5615e-01
6870.61	2.9873e+00	2.5549e-01
6871.38	2.7219e+00	2.5013e-01
6872.16	3.4615e+00	2.4710e-01
6872.93	3.4532e+00	2.4275e-01
6873.71	2.7254e+00	2.3685e-01
6874.48	2.6469e+00	2.3249e-01
6875.26	2.7610e+00	2.2940e-01
6876.03	2.6724e+00	2.2611e-01
6876.81	2.7495e+00	2.2378e-01
6877.58	2.9468e+00	2.2133e-01
6878.35	3.0998e+00	2.1834e-01
6879.13	3.1377e+00	2.1574e-01
6879.90	3.1196e+00	2.1348e-01
6880.68	3.1969e+00	2.1204e-01
6881.45	3.1588e+00	2.0979e-01
6882.23	2.8896e+00	2.0626e-01
6883.00	2.6680e+00	2.0364e-01
6883.78	2.5689e+00	2.0354e-01
6884.55	2.4841e+00	2.0575e-01
6885.33	2.6900e+00	2.0868e-01
6886.10	3.0220e+00	2.1109e-01
6886.88	2.8738e+00	2.1331e-01
6887.65	2.6664e+00	2.1439e-01
6888.43	2.9217e+00	2.1487e-01
6889.20	3.2734e+00	2.2357e-01
6889.98	3.3806e+00	2.3280e-01
6890.75	3.1966e+00	2.2966e-01
6891.53	2.8759e+00	2.1994e-01
6892.30	2.7232e+00	2.1397e-01
6893.08	2.8859e+00	2.1408e-01
6893.85	3.1691e+00	2.1637e-01
6894.63	3.2618e+00	2.1486e-01
6895.40	3.0776e+00	2.1174e-01
6896.18	2.8647e+00	2.1079e-01
6896.95	3.0252e+00	2.1492e-01
6897.73	3.1455e+00	2.1661e-01
6898.50	2.8778e+00	2.1186e-01
6899.28	2.6978e+00	2.0769e-01
6900.05	2.7667e+00	2.1091e-01
6900.83	2.8944e+00	2.2040e-01
6901.60	3.0947e+00	2.2388e-01
6902.38	3.2031e+00	2.1724e-01
