
1.07461e-07 4.36434e+24 4.36434e+24 1.26254e+55 1.34265e+55 2.83956e+55 6.64998e+53 0 5.64416e+46 2.72024e+19 4.64348e+42 0 0 1
1.24094e-07 3.97302e+32 3.97302e+32 1.30471e+55 1.3761e+55 2.37046e+55 5.5377e+53 0 6.51777e+46 2.07511e+27 4.64348e+42 0 0 1
1.43301e-07 2.90839e+38 2.90839e+38 1.2803e+55 1.34075e+55 1.97631e+55 4.60523e+53 0 7.52661e+46 1.34052e+33 4.64348e+42 0 0 1
1.65482e-07 5.99242e+42 5.99242e+42 1.20297e+55 1.25201e+55 1.64554e+55 3.82453e+53 0 8.69159e+46 2.54554e+37 4.64348e+42 0 0 1
1.91095e-07 8.79923e+45 8.79923e+45 1.09223e+55 1.13068e+55 1.3683e+55 3.17178e+53 0 1.00369e+47 3.56502e+40 4.64348e+42 0 0 1
2.20673e-07 1.83246e+48 1.83246e+48 9.66137e+54 9.95518e+54 1.13622e+55 2.62676e+53 0 1.15904e+47 7.26823e+42 4.64348e+42 0 0 1
2.5483e-07 9.00586e+49 9.00586e+49 8.38097e+54 8.60124e+54 9.42189e+54 2.1723e+53 0 1.33844e+47 3.56586e+44 4.64348e+42 0 0 1
2.94273e-07 1.52216e+51 1.52216e+51 7.16596e+54 7.32876e+54 7.80186e+54 1.79388e+53 0 1.54561e+47 6.10409e+45 4.64348e+42 0 0 1
3.39821e-07 1.16877e+52 1.16877e+52 6.06173e+54 6.1808e+54 6.45104e+54 1.47924e+53 0 1.78484e+47 4.79805e+46 4.64348e+42 0 0 1
3.92419e-07 5.00785e+52 5.00785e+52 5.08659e+54 5.173e+54 5.32622e+54 1.21798e+53 0 2.0611e+47 2.12157e+47 4.64348e+42 0 0 1
4.53158e-07 1.39388e+53 1.39388e+53 4.24222e+54 4.30456e+54 4.3909e+54 1.00136e+53 0 2.38012e+47 6.13149e+47 4.64348e+42 0 0 1
5.23299e-07 2.81969e+53 2.81969e+53 3.52109e+54 3.56585e+54 3.61425e+54 8.22023e+52 0 2.74852e+47 1.29407e+48 4.64348e+42 0 0 1
6.04296e-07 4.5039e+53 4.5039e+53 2.91126e+54 2.94328e+54 2.97028e+54 6.73759e+52 0 3.17394e+47 2.16492e+48 4.64348e+42 0 0 1
6.97831e-07 6.03926e+53 6.03926e+53 2.39929e+54 2.42213e+54 2.43713e+54 5.51366e+52 0 3.66521e+47 3.05024e+48 4.64348e+42 0 0 1
8.05842e-07 7.11259e+53 7.11259e+53 1.97183e+54 1.98807e+54 1.99637e+54 4.50478e+52 0 4.23252e+47 3.78522e+48 4.64348e+42 0 0 1
9.30572e-07 7.60724e+53 7.60724e+53 1.61647e+54 1.62799e+54 1.63256e+54 3.6744e+52 0 4.88764e+47 4.27655e+48 4.64348e+42 0 0 1
1.07461e-06 7.57338e+53 7.57338e+53 1.32207e+54 1.33022e+54 1.33273e+54 2.99197e+52 0 5.64415e+47 4.50786e+48 4.64348e+42 0 0 1
1.24094e-06 7.14696e+53 7.14696e+53 1.07889e+54 1.08465e+54 1.08602e+54 2.43199e+52 0 6.51777e+47 4.51419e+48 4.64348e+42 0 0 1
1.43301e-06 6.47967e+53 6.47967e+53 8.78533e+53 8.82595e+53 8.83344e+53 1.97319e+52 0 7.5266e+47 4.3524e+48 4.64348e+42 0 0 1
1.65482e-06 5.70011e+53 5.70011e+53 7.1385e+53 7.16707e+53 7.17114e+53 1.59792e+52 0 8.69158e+47 4.08047e+48 4.64348e+42 0 0 1
1.91095e-06 4.90093e+53 4.90093e+53 5.78781e+53 5.80786e+53 5.81006e+53 1.29148e+52 0 1.00369e+48 3.74713e+48 4.64348e+42 0 0 1
2.20673e-06 4.14065e+53 4.14065e+53 4.68235e+53 4.6964e+53 4.69758e+53 1.04169e+52 0 1.15904e+48 3.38874e+48 4.64348e+42 0 0 1
2.5483e-06 3.45115e+53 3.45115e+53 3.77948e+53 3.7893e+53 3.78993e+53 8.38447e+51 0 1.33844e+48 3.03016e+48 4.64348e+42 0 0 1
2.94273e-06 2.84589e+53 2.84589e+53 3.04363e+53 3.05048e+53 3.05082e+53 6.73412e+51 0 1.5456e+48 2.68695e+48 4.64348e+42 0 0 1
3.39821e-06 2.32675e+53 2.32675e+53 2.4452e+53 2.44996e+53 2.45014e+53 5.39673e+51 0 1.78484e+48 2.36793e+48 4.64348e+42 0 0 1
3.92419e-06 1.88899e+53 1.88899e+53 1.95961e+53 1.96291e+53 1.96301e+53 4.31529e+51 0 2.0611e+48 2.07727e+48 4.64348e+42 0 0 1
4.53158e-06 1.52457e+53 1.52457e+53 1.5665e+53 1.56879e+53 1.56884e+53 3.44277e+51 0 2.38012e+48 1.81615e+48 4.64348e+42 0 0 1
5.23299e-06 1.22424e+53 1.22424e+53 1.24904e+53 1.25062e+53 1.25064e+53 2.74042e+51 0 2.74851e+48 1.58389e+48 4.64348e+42 0 0 1
6.04296e-06 9.78691e+52 9.78691e+52 9.93307e+52 9.94394e+52 9.94408e+52 2.17639e+51 0 3.17393e+48 1.37878e+48 4.64348e+42 0 0 1
6.97831e-06 7.79261e+52 7.79261e+52 7.87847e+52 7.88593e+52 7.88601e+52 1.72451e+51 0 3.6652e+48 1.1986e+48 4.64348e+42 0 0 1
8.05842e-06 6.18193e+52 6.18193e+52 6.2322e+52 6.23732e+52 6.23735e+52 1.36334e+51 0 4.2325e+48 1.04092e+48 4.64348e+42 0 0 1
9.30572e-06 4.88739e+52 4.88739e+52 4.91674e+52 4.92023e+52 4.92027e+52 1.07537e+51 0 4.88761e+48 9.03303e+47 4.64348e+42 0 0 1
1.07461e-05 3.8515e+52 3.8515e+52 3.86858e+52 3.87096e+52 3.87098e+52 8.46301e+50 0 5.64412e+48 7.83451e+47 4.64348e+42 0 0 1
1.24094e-05 3.02584e+52 3.02584e+52 3.03575e+52 3.03737e+52 3.03738e+52 6.64517e+50 0 6.51773e+48 6.79224e+47 4.64348e+42 0 0 1
1.43301e-05 2.37014e+52 2.37014e+52 2.37588e+52 2.37698e+52 2.37698e+52 5.20593e+50 0 7.52654e+48 5.88686e+47 4.64348e+42 0 0 1
1.65482e-05 1.85122e+52 1.85122e+52 1.85453e+52 1.85527e+52 1.85527e+52 4.06907e+50 0 8.69151e+48 5.10102e+47 4.64348e+42 0 0 1
1.91095e-05 1.44186e+52 1.44186e+52 1.44377e+52 1.44427e+52 1.44427e+52 3.17315e+50 0 1.00368e+49 4.41936e+47 4.64348e+42 0 0 1
2.20673e-05 1.11995e+52 1.11995e+52 1.12104e+52 1.12138e+52 1.12138e+52 2.46872e+50 0 1.15903e+49 3.82833e+47 4.64348e+42 0 0 1
2.5483e-05 8.67556e+51 8.67556e+51 8.68182e+51 8.68407e+51 8.68408e+51 1.91615e+50 0 1.33842e+49 3.31604e+47 4.64348e+42 0 0 1
2.94273e-05 6.70253e+51 6.70253e+51 6.70611e+51 6.70761e+51 6.70761e+51 1.48372e+50 0 1.54558e+49 2.87212e+47 4.64348e+42 0 0 1
3.39821e-05 5.16457e+51 5.16457e+51 5.16661e+51 5.16761e+51 5.16761e+51 1.14612e+50 0 1.7848e+49 2.4875e+47 4.64348e+42 0 0 1
3.92419e-05 3.96913e+51 3.96913e+51 3.97029e+51 3.97096e+51 3.97096e+51 8.83179e+49 0 2.06105e+49 2.1543e+47 4.64348e+42 0 0 1
4.53158e-05 3.04254e+51 3.04254e+51 3.04319e+51 3.04364e+51 3.04364e+51 6.78902e+49 0 2.38006e+49 1.86569e+47 4.64348e+42 0 0 1
5.23299e-05 2.32633e+51 2.32633e+51 2.3267e+51 2.32699e+51 2.32699e+51 5.20595e+49 0 2.74844e+49 1.61571e+47 4.64348e+42 0 0 1
6.04296e-05 1.77427e+51 1.77427e+51 1.77448e+51 1.77468e+51 1.77468e+51 3.98227e+49 0 3.17383e+49 1.39921e+47 4.64348e+42 0 0 1
6.97831e-05 1.34992e+51 1.34992e+51 1.35004e+51 1.35016e+51 1.35016e+51 3.03884e+49 0 3.66506e+49 1.2117e+47 4.64348e+42 0 0 1
8.05842e-05 1.02462e+51 1.02462e+51 1.02468e+51 1.02477e+51 1.02477e+51 2.31336e+49 0 4.23232e+49 1.04931e+47 4.64348e+42 0 0 1
9.30572e-05 7.75923e+50 7.75923e+50 7.7596e+50 7.76015e+50 7.76016e+50 1.75695e+49 0 4.88738e+49 9.08684e+46 4.64348e+42 0 0 1
0.000107461 5.86299e+50 5.86299e+50 5.8632e+50 5.86356e+50 5.86356e+50 1.33133e+49 0 5.64381e+49 7.86898e+46 4.64348e+42 0 0 1
0.000124094 4.4209e+50 4.4209e+50 4.42102e+50 4.42125e+50 4.42125e+50 1.00659e+49 0 6.5173e+49 6.81432e+46 4.64348e+42 0 0 1
0.000143301 3.32695e+50 3.32695e+50 3.32701e+50 3.32716e+50 3.32716e+50 7.59462e+48 0 7.52598e+49 5.901e+46 4.64348e+42 0 0 1
0.000165482 2.49908e+50 2.49908e+50 2.49912e+50 2.49922e+50 2.49922e+50 5.71862e+48 0 8.69075e+49 5.11008e+46 4.64348e+42 0 0 1
0.000191095 1.87402e+50 1.87402e+50 1.87404e+50 1.8741e+50 1.8741e+50 4.29796e+48 0 1.00358e+50 4.42516e+46 4.64348e+42 0 0 1
0.000220673 1.4031e+50 1.4031e+50 1.40311e+50 1.40315e+50 1.40315e+50 3.2246e+48 0 1.15889e+50 3.83204e+46 4.64348e+42 0 0 1
0.00025483 1.04903e+50 1.04903e+50 1.04904e+50 1.04907e+50 1.04907e+50 2.41542e+48 0 1.33824e+50 3.31842e+46 4.64348e+42 0 0 1
0.000294273 7.83313e+49 7.83313e+49 7.83316e+49 7.83334e+49 7.83334e+49 1.80665e+48 0 1.54534e+50 2.87364e+46 4.64348e+42 0 0 1
0.000339821 5.8424e+49 5.8424e+49 5.84241e+49 5.84253e+49 5.84253e+49 1.34953e+48 0 1.78449e+50 2.48847e+46 4.64348e+42 0 0 1
0.000392419 4.35328e+49 4.35328e+49 4.35329e+49 4.35337e+49 4.35337e+49 1.00688e+48 0 2.06063e+50 2.15493e+46 4.64348e+42 0 0 1
0.000453158 3.24095e+49 3.24095e+49 3.24095e+49 3.241e+49 3.241e+49 7.50459e+47 0 2.3795e+50 1.86609e+46 4.64348e+42 0 0 1
0.000523299 2.4111e+49 2.4111e+49 2.4111e+49 2.41113e+49 2.41113e+49 5.58838e+47 0 2.74769e+50 1.61597e+46 4.64348e+42 0 0 1
0.000604296 1.79268e+49 1.79268e+49 1.79268e+49 1.7927e+49 1.7927e+49 4.1583e+47 0 3.17283e+50 1.39937e+46 4.64348e+42 0 0 1
0.000697831 1.33226e+49 1.33226e+49 1.33226e+49 1.33228e+49 1.33228e+49 3.09223e+47 0 3.66373e+50 1.21181e+46 4.64348e+42 0 0 1
0.000805842 9.89764e+48 9.89764e+48 9.89764e+48 9.89772e+48 9.89772e+48 2.29833e+47 0 4.23054e+50 1.04938e+46 4.64348e+42 0 0 1
0.000930572 7.35157e+48 7.35157e+48 7.35157e+48 7.35162e+48 7.35162e+48 1.70762e+47 0 4.885e+50 9.08727e+45 4.64348e+42 0 0 1
0.00107461 5.45994e+48 5.45994e+48 5.45994e+48 5.45997e+48 5.45997e+48 1.26842e+47 0 5.64064e+50 7.86925e+45 4.64348e+42 0 0 1
0.00124094 4.05513e+48 4.05513e+48 4.05513e+48 4.05515e+48 4.05515e+48 9.42063e+46 0 6.51308e+50 6.81449e+45 4.64348e+42 0 0 1
0.00143301 3.01217e+48 3.01217e+48 3.01218e+48 3.01219e+48 3.01219e+48 6.99671e+46 0 7.52035e+50 5.90111e+45 4.64348e+42 0 0 1
0.00165482 2.23801e+48 2.23801e+48 2.23801e+48 2.23802e+48 2.23802e+48 5.19703e+46 0 8.68325e+50 5.11015e+45 4.64348e+42 0 0 1
0.00191095 1.66339e+48 1.66339e+48 1.66339e+48 1.6634e+48 1.6634e+48 3.86111e+46 0 1.00258e+51 4.42521e+45 4.64348e+42 0 0 1
0.00220673 1.23687e+48 1.23687e+48 1.23687e+48 1.23687e+48 1.23687e+48 2.86954e+46 0 1.15756e+51 3.83207e+45 4.64348e+42 0 0 1
0.0025483 9.2022e+47 9.2022e+47 9.2022e+47 9.20222e+47 9.20222e+47 2.13355e+46 0 1.33646e+51 3.31844e+45 4.64348e+42 0 0 1
0.00294273 6.85075e+47 6.85075e+47 6.85075e+47 6.85076e+47 6.85076e+47 1.58718e+46 0 1.54297e+51 2.87365e+45 4.64348e+42 0 0 1
0.00339821 5.1039e+47 5.1039e+47 5.1039e+47 5.10391e+47 5.10391e+47 1.18147e+46 0 1.78132e+51 2.48848e+45 4.64348e+42 0 0 1
0.00392419 3.80558e+47 3.80558e+47 3.80558e+47 3.80559e+47 3.80559e+47 8.80108e+45 0 2.05641e+51 2.15493e+45 4.64348e+42 0 0 1
0.00453158 2.8401e+47 2.8401e+47 2.8401e+47 2.8401e+47 2.8401e+47 6.56151e+45 0 2.37387e+51 1.86609e+45 4.64348e+42 0 0 1
