
1.07461e-07 2.70077e+46 2.70077e+46 1.64676e+55 1.71836e+55 2.10989e+55 4.73634e+53 0 3.35505e+46 8.92876e+40 4.64348e+42 0 0 1
1.24094e-07 4.74569e+48 4.74569e+48 1.47944e+55 1.53499e+55 1.77219e+55 3.96545e+53 0 3.87435e+46 1.51229e+43 4.64348e+42 0 0 1
1.43301e-07 2.06473e+50 2.06473e+50 1.30301e+55 1.34527e+55 1.48687e+55 3.31602e+53 0 4.47403e+46 6.46919e+44 4.64348e+42 0 0 1
1.65482e-07 3.20076e+51 3.20076e+51 1.13078e+55 1.16247e+55 1.24605e+55 2.7695e+53 0 5.16652e+46 1.00071e+46 4.64348e+42 0 0 1
1.91095e-07 2.31381e+52 2.31381e+52 9.70574e+54 9.94083e+54 1.04299e+55 2.31012e+53 0 5.96621e+46 7.29848e+46 4.64348e+42 0 0 1
2.20673e-07 9.51587e+52 9.51587e+52 8.2622e+54 8.43522e+54 8.71936e+54 1.92441e+53 0 6.88967e+46 3.05342e+47 4.64348e+42 0 0 1
2.5483e-07 2.57885e+53 2.57885e+53 6.98933e+54 7.1159e+54 7.28005e+54 1.60095e+53 0 7.95607e+46 8.47081e+47 4.64348e+42 0 0 1
2.94273e-07 5.13338e+53 5.13338e+53 5.88375e+54 5.97591e+54 6.07028e+54 1.33002e+53 0 9.18752e+46 1.73453e+48 4.64348e+42 0 0 1
3.39821e-07 8.13202e+53 8.13202e+53 4.93372e+54 5.00057e+54 5.05461e+54 1.10337e+53 0 1.06096e+47 2.83764e+48 4.64348e+42 0 0 1
3.92419e-07 1.08775e+54 1.08775e+54 4.12374e+54 4.17208e+54 4.2029e+54 9.14013e+52 0 1.22518e+47 3.93254e+48 4.64348e+42 0 0 1
4.53158e-07 1.2835e+54 1.2835e+54 3.43718e+54 3.47205e+54 3.48957e+54 7.56012e+52 0 1.41481e+47 4.82087e+48 4.64348e+42 0 0 1
5.23299e-07 1.3798e+54 1.3798e+54 2.85788e+54 2.88297e+54 2.89289e+54 6.24358e+52 0 1.6338e+47 5.39767e+48 4.64348e+42 0 0 1
6.04296e-07 1.38405e+54 1.38405e+54 2.37083e+54 2.38885e+54 2.39445e+54 5.14809e+52 0 1.88668e+47 5.65178e+48 4.64348e+42 0 0 1
6.97831e-07 1.3184e+54 1.3184e+54 1.96259e+54 1.97549e+54 1.97865e+54 4.23787e+52 0 2.17871e+47 5.63186e+48 4.64348e+42 0 0 1
8.05842e-07 1.20821e+54 1.20821e+54 1.62128e+54 1.63051e+54 1.63228e+54 3.48269e+52 0 2.51593e+47 5.41024e+48 4.64348e+42 0 0 1
9.30572e-07 1.07546e+54 1.07546e+54 1.3366e+54 1.34318e+54 1.34417e+54 2.85712e+52 0 2.90535e+47 5.05857e+48 4.64348e+42 0 0 1
1.07461e-06 9.36435e+53 9.36435e+53 1.09967e+54 1.10436e+54 1.10491e+54 2.33973e+52 0 3.35504e+47 4.63608e+48 4.64348e+42 0 0 1
1.24094e-06 8.01765e+53 8.01765e+53 9.02878e+53 9.06212e+53 9.06518e+53 1.9125e+52 0 3.87434e+47 4.1865e+48 4.64348e+42 0 0 1
