
1.07461e-07 4.15886e+52 4.15886e+52 1.42114e+55 1.46361e+55 1.53772e+55 3.33452e+53 0 1.4725e+46 1.10223e+47 4.64348e+42 0 0 1
1.24094e-07 1.64108e+53 1.64108e+53 1.22451e+55 1.25613e+55 1.30003e+55 2.81013e+53 0 1.70041e+46 4.37121e+47 4.64348e+42 0 0 1
1.43301e-07 4.32832e+53 4.32832e+53 1.04877e+55 1.07218e+55 1.09805e+55 2.36579e+53 0 1.96361e+46 1.16567e+48 4.64348e+42 0 0 1
1.65482e-07 8.47415e+53 8.47415e+53 8.941e+54 9.1136e+54 9.26542e+54 1.9896e+53 0 2.26754e+46 2.31816e+48 4.64348e+42 0 0 1
1.91095e-07 1.3308e+54 1.3308e+54 7.59464e+54 7.72144e+54 7.81024e+54 1.67137e+53 0 2.61851e+46 3.7114e+48 4.64348e+42 0 0 1
2.20673e-07 1.77511e+54 1.77511e+54 6.43185e+54 6.52474e+54 6.57654e+54 1.40242e+53 0 3.02381e+46 5.06199e+48 4.64348e+42 0 0 1
2.5483e-07 2.09793e+54 2.09793e+54 5.43345e+54 5.50134e+54 5.53146e+54 1.17533e+53 0 3.49184e+46 6.13267e+48 4.64348e+42 0 0 1
2.94273e-07 2.26659e+54 2.26659e+54 4.57998e+54 4.62949e+54 4.64697e+54 9.83779e+52 0 4.03232e+46 6.80679e+48 4.64348e+42 0 0 1
3.39821e-07 2.29074e+54 2.29074e+54 3.85291e+54 3.88895e+54 3.89907e+54 8.2237e+52 0 4.65645e+46 7.08143e+48 4.64348e+42 0 0 1
3.92419e-07 2.20289e+54 2.20289e+54 3.23526e+54 3.26145e+54 3.26729e+54 6.86508e+52 0 5.37718e+46 7.02291e+48 4.64348e+42 0 0 1
4.53158e-07 2.04115e+54 2.04115e+54 2.71179e+54 2.73079e+54 2.73416e+54 5.72277e+52 0 6.20947e+46 6.72284e+48 4.64348e+42 0 0 1
5.23299e-07 1.83927e+54 1.83927e+54 2.26906e+54 2.28282e+54 2.28475e+54 4.76348e+52 0 7.17059e+46 6.2695e+48 4.64348e+42 0 0 1
6.04296e-07 1.62281e+54 1.62281e+54 1.89531e+54 1.90526e+54 1.90637e+54 3.95888e+52 0 8.28046e+46 5.73482e+48 4.64348e+42 0 0 1
6.97831e-07 1.40903e+54 1.40903e+54 1.58035e+54 1.58753e+54 1.58816e+54 3.28489e+52 0 9.56213e+46 5.17134e+48 4.64348e+42 0 0 1
8.05842e-07 1.20841e+54 1.20841e+54 1.31537e+54 1.32054e+54 1.3209e+54 2.72109e+52 0 1.10422e+47 4.61423e+48 4.64348e+42 0 0 1
9.30572e-07 1.02641e+54 1.02641e+54 1.09282e+54 1.09654e+54 1.09674e+54 2.25013e+52 0 1.27513e+47 4.08514e+48 4.64348e+42 0 0 1
1.07461e-06 8.6517e+53 8.6517e+53 9.06206e+53 9.08879e+53 9.08995e+53 1.8573e+52 0 1.4725e+47 3.5959e+48 4.64348e+42 0 0 1
