
1.07461e-07 0 0 2.68016e+53 3.35092e+53 3.25849e+57 5.13901e+56 0 1.15079e+47 0 4.64348e+42 0 0 1
1.24094e-07 0 0 3.12619e+53 3.79329e+53 2.56074e+57 4.48067e+56 0 1.32892e+47 0 4.64348e+42 0 0 1
1.43301e-07 0 0 3.64319e+53 4.30749e+53 1.99402e+57 3.90414e+56 0 1.53461e+47 0 4.64348e+42 0 0 1
1.65482e-07 0 0 4.24605e+53 4.90883e+53 1.53782e+57 3.39925e+56 0 1.77214e+47 0 4.64348e+42 0 0 1
1.91095e-07 0 0 4.95386e+53 5.61685e+53 1.17413e+57 2.95713e+56 0 2.04643e+47 0 4.64348e+42 0 0 1
2.20673e-07 0 0 5.79136e+53 6.45681e+53 8.87142e+56 2.57008e+56 0 2.36318e+47 0 4.64348e+42 0 0 1
2.5483e-07 0 0 6.79097e+53 7.4617e+53 6.63126e+56 2.23141e+56 0 2.72896e+47 0 4.64348e+42 0 0 1
2.94273e-07 6.33599e-232 6.33599e-232 7.99575e+53 8.67526e+53 4.90259e+56 1.93524e+56 0 3.15136e+47 8.26778e-236 4.64348e+42 0 0 1
3.39821e-07 1.71859e-157 1.71859e-157 9.46372e+53 1.01563e+54 3.58452e+56 1.67643e+56 0 3.63913e+47 1.64076e-161 4.64348e+42 0 0 1
3.92419e-07 1.8911e-102 1.8911e-102 1.12743e+54 1.19854e+54 2.59198e+56 1.45044e+56 0 4.2024e+47 1.31238e-106 4.64348e+42 0 0 1
4.53158e-07 9.67312e-62 9.67312e-62 1.35379e+54 1.42743e+54 1.85413e+56 1.25327e+56 0 4.85286e+47 4.84114e-66 4.64348e+42 0 0 1
5.23299e-07 1.26351e-31 1.26351e-31 1.64115e+54 1.71817e+54 1.31274e+56 1.08139e+56 0 5.60399e+47 4.51715e-36 4.64348e+42 0 0 1
6.04296e-07 2.45154e-09 2.45154e-09 2.01213e+54 2.09366e+54 9.20703e+55 9.31718e+55 0 6.47139e+47 6.19036e-14 4.64348e+42 0 0 1
6.97831e-07 7.81721e+07 7.81721e+07 2.50012e+54 2.58761e+54 6.40495e+55 8.01518e+55 0 7.47305e+47 1375.7 4.64348e+42 0 0 1
8.05842e-07 1.32905e+20 1.32905e+20 3.15518e+54 3.25057e+54 4.42719e+55 6.88393e+55 0 8.62974e+47 1.60491e+15 4.64348e+42 0 0 1
9.30572e-07 1.57729e+29 1.57729e+29 4.05105e+54 4.1569e+54 3.04758e+55 5.90228e+55 0 9.96546e+47 1.28463e+24 4.64348e+42 0 0 1
1.07461e-06 8.58645e+35 8.58645e+35 5.20133e+54 5.31881e+54 2.09525e+55 5.05162e+55 0 1.15079e+48 4.71664e+30 4.64348e+42 0 0 1
1.24094e-06 8.0349e+40 8.0349e+40 6.14433e+54 6.26433e+54 1.44351e+55 4.31556e+55 0 1.32892e+48 3.23548e+35 4.64348e+42 0 0 1
1.43301e-06 3.38539e+44 3.38539e+44 6.19448e+54 6.29911e+54 1.00021e+55 3.67964e+55 0 1.53461e+48 1.17095e+39 4.64348e+42 0 0 1
1.65482e-06 1.40459e+47 1.40459e+47 5.41133e+54 5.49039e+54 6.99591e+54 3.13117e+55 0 1.77214e+48 4.81592e+41 4.64348e+42 0 0 1
1.91095e-06 1.06817e+49 1.06817e+49 4.32391e+54 4.37857e+54 4.95557e+54 2.65895e+55 0 2.04643e+48 3.96916e+43 4.64348e+42 0 0 1
2.20673e-06 2.37162e+50 2.37162e+50 3.30978e+54 3.34597e+54 3.5637e+54 2.25313e+55 0 2.36318e+48 9.96964e+44 4.64348e+42 0 0 1
2.5483e-06 2.15706e+51 2.15706e+51 2.49793e+54 2.52157e+54 2.60518e+54 1.90507e+55 0 2.72896e+48 1.04044e+46 4.64348e+42 0 0 1
2.94273e-06 1.02611e+52 1.02611e+52 1.88725e+54 1.90271e+54 1.93614e+54 1.60715e+55 0 3.15135e+48 5.67278e+46 4.64348e+42 0 0 1
3.39821e-06 3.04444e+52 3.04444e+52 1.43708e+54 1.44727e+54 1.46136e+54 1.3527e+55 0 3.63912e+48 1.91408e+47 4.64348e+42 0 0 1
3.92419e-06 6.39812e+52 6.39812e+52 1.10515e+54 1.11193e+54 1.11821e+54 1.13585e+55 0 4.20239e+48 4.52966e+47 4.64348e+42 0 0 1
4.53158e-06 1.0444e+53 1.0444e+53 8.58031e+53 8.62587e+53 8.65528e+53 9.51489e+54 0 4.85285e+48 8.24701e+47 4.64348e+42 0 0 1
5.23299e-06 1.416e+53 1.416e+53 6.7165e+53 6.74738e+53 6.76167e+53 7.95113e+54 0 5.60398e+48 1.23695e+48 4.64348e+42 0 0 1
