
1.07461e-07 0 0 8.03908e+34 1.55113e+51 1.39114e+59 3.97056e+57 0 4.04499e+44 0 4.64348e+42 0 0 0
1.24094e-07 0 0 1.33549e+37 1.69142e+51 1.19161e+59 3.40901e+57 0 4.67108e+44 0 4.64348e+42 0 0 0
1.43301e-07 0 0 1.13036e+39 1.8432e+51 1.01977e+59 2.91982e+57 0 5.39408e+44 0 4.64348e+42 0 0 0
1.65482e-07 0 0 5.34146e+40 2.00968e+51 8.72931e+58 2.49679e+57 0 6.22898e+44 0 4.64348e+42 0 0 0
1.91095e-07 0 0 1.52588e+42 2.19531e+51 7.48437e+58 2.13387e+57 0 7.19312e+44 0 4.64348e+42 0 0 0
2.20673e-07 0 0 2.82361e+43 2.40594e+51 6.43628e+58 1.82501e+57 0 8.30648e+44 0 4.64348e+42 0 0 0
2.5483e-07 0 0 3.59353e+44 2.64871e+51 5.55873e+58 1.5642e+57 0 9.59218e+44 0 4.64348e+42 0 0 0
2.94273e-07 0 0 3.31225e+45 2.93187e+51 4.82609e+58 1.34544e+57 0 1.10769e+45 0 4.64348e+42 0 0 0
3.39821e-07 0 0 2.31148e+46 3.26436e+51 4.21402e+58 1.16281e+57 0 1.27914e+45 0 4.64348e+42 0 0 0
3.92419e-07 0 0 1.2685e+47 3.65534e+51 3.70019e+58 1.01062e+57 0 1.47713e+45 0 4.64348e+42 0 0 0
4.53158e-07 0 0 5.65392e+47 4.11374e+51 3.26494e+58 8.83503e+56 0 1.70576e+45 0 4.64348e+42 0 0 0
5.23299e-07 0 0 2.10386e+48 4.64808e+51 2.89183e+58 7.76637e+56 0 1.96978e+45 0 4.64348e+42 0 0 0
6.04296e-07 0 0 6.69169e+48 5.26674e+51 2.56781e+58 6.85847e+56 0 2.27466e+45 0 4.64348e+42 0 0 0
6.97831e-07 0 0 1.85678e+49 5.9786e+51 2.28307e+58 6.07718e+56 0 2.62674e+45 0 4.64348e+42 0 0 0
8.05842e-07 0 0 4.57544e+49 6.79409e+51 2.0306e+58 5.39602e+56 0 3.03331e+45 0 4.64348e+42 0 0 0
9.30572e-07 0 0 1.01709e+50 7.7263e+51 1.80551e+58 4.79554e+56 0 3.50282e+45 0 4.64348e+42 0 0 0
1.07461e-06 0 0 2.06797e+50 8.79203e+51 1.60437e+58 4.26206e+56 0 4.04499e+45 0 4.64348e+42 0 0 0
1.24094e-06 0 0 3.89298e+50 1.00125e+52 1.42459e+58 3.78607e+56 0 4.67108e+45 0 4.64348e+42 0 0 0
1.43301e-06 0 0 6.85818e+50 1.14142e+52 1.26409e+58 3.3608e+56 0 5.39408e+45 0 4.64348e+42 0 0 0
1.65482e-06 0 0 1.14122e+51 1.30292e+52 1.12102e+58 2.98102e+56 0 6.22898e+45 0 4.64348e+42 0 0 0
1.91095e-06 0 0 1.80833e+51 1.48962e+52 9.93706e+57 2.64235e+56 0 7.19312e+45 0 4.64348e+42 0 0 0
2.20673e-06 0 0 2.74766e+51 1.70612e+52 8.80571e+57 2.34086e+56 0 8.30648e+45 0 4.64348e+42 0 0 0
2.5483e-06 0 0 4.02745e+51 1.95786e+52 7.80143e+57 2.0729e+56 0 9.59217e+45 0 4.64348e+42 0 0 0
2.94273e-06 0 0 5.72417e+51 2.2512e+52 6.91056e+57 1.83507e+56 0 1.10769e+46 0 4.64348e+42 0 0 0
3.39821e-06 0 0 7.92365e+51 2.59368e+52 6.12049e+57 1.62418e+56 0 1.27914e+46 0 4.64348e+42 0 0 0
3.92419e-06 0 0 1.0723e+52 2.99421e+52 5.4198e+57 1.43728e+56 0 1.47712e+46 0 4.64348e+42 0 0 0
4.53158e-06 0 0 1.42339e+52 3.46347e+52 4.79823e+57 1.27168e+56 0 1.70576e+46 0 4.64348e+42 0 0 0
5.23299e-06 0 0 1.85864e+52 4.01439e+52 4.24671e+57 1.12491e+56 0 1.96977e+46 0 4.64348e+42 0 0 0
6.04296e-06 0 0 2.39349e+52 4.66264e+52 3.75724e+57 9.94819e+55 0 2.27466e+46 0 4.64348e+42 0 0 0
6.97831e-06 0 0 3.04639e+52 5.42712e+52 3.32281e+57 8.79473e+55 0 2.62674e+46 0 4.64348e+42 0 0 0
8.05842e-06 0 0 3.83945e+52 6.33052e+52 2.93726e+57 7.77187e+55 0 3.03331e+46 0 4.64348e+42 0 0 0
9.30572e-06 0 0 4.79914e+52 7.39989e+52 2.59512e+57 6.86484e+55 0 3.50281e+46 0 4.64348e+42 0 0 0
1.07461e-05 0 0 5.95712e+52 8.66744e+52 2.29157e+57 6.0606e+55 0 4.04498e+46 0 4.64348e+42 0 0 0
1.24094e-05 0 0 7.35132e+52 1.01716e+53 2.02232e+57 5.34763e+55 0 4.67106e+46 0 4.64348e+42 0 0 0
1.43301e-05 0 0 9.0273e+52 1.19586e+53 1.78354e+57 4.71571e+55 0 5.39406e+46 0 4.64348e+42 0 0 0
1.65482e-05 0 0 1.10398e+53 1.40837e+53 1.57185e+57 4.15578e+55 0 6.22895e+46 0 4.64348e+42 0 0 0
1.91095e-05 0 0 1.34544e+53 1.66129e+53 1.38424e+57 3.65977e+55 0 7.19308e+46 0 4.64348e+42 0 0 0
2.20673e-05 0 0 1.63497e+53 1.96252e+53 1.21804e+57 3.22053e+55 0 8.30643e+46 0 4.64348e+42 0 0 0
2.5483e-05 0 0 1.98193e+53 2.32148e+53 1.07087e+57 2.83171e+55 0 9.59211e+46 0 4.64348e+42 0 0 0
2.94273e-05 0 0 2.39752e+53 2.74937e+53 9.40618e+56 2.48769e+55 0 1.10768e+47 0 4.64348e+42 0 0 0
3.39821e-05 0 0 2.89509e+53 3.25958e+53 8.25399e+56 2.18345e+55 0 1.27912e+47 0 4.64348e+42 0 0 0
3.92419e-05 0 0 3.49054e+53 3.86802e+53 7.23541e+56 1.91454e+55 0 1.47711e+47 0 4.64348e+42 0 0 0
4.53158e-05 0 0 4.20282e+53 4.59366e+53 6.33556e+56 1.677e+55 0 1.70573e+47 0 4.64348e+42 0 0 0
5.23299e-05 0 0 5.05444e+53 5.45903e+53 5.54117e+56 1.46731e+55 0 1.96975e+47 0 4.64348e+42 0 0 0
6.04296e-05 0 0 6.07221e+53 6.49093e+53 4.84043e+56 1.28235e+55 0 2.27462e+47 0 4.64348e+42 0 0 0
6.97831e-05 0 0 7.28797e+53 7.7212e+53 4.22283e+56 1.11932e+55 0 2.62669e+47 0 4.64348e+42 0 0 0
8.05842e-05 0 0 8.73952e+53 9.18765e+53 3.679e+56 9.75745e+54 0 3.03324e+47 0 4.64348e+42 0 0 0
9.30572e-05 0 0 1.04718e+54 1.09352e+54 3.20061e+56 8.49425e+54 0 3.50272e+47 0 4.64348e+42 0 0 0
0.000107461 0 0 1.2538e+54 1.30171e+54 2.78023e+56 7.38394e+54 0 4.04486e+47 0 4.64348e+42 0 0 0
0.000124094 0 0 1.50015e+54 1.54967e+54 2.41124e+56 6.40906e+54 0 4.67091e+47 0 4.64348e+42 0 0 0
0.000143301 0 0 1.79373e+54 1.84489e+54 2.08775e+56 5.55406e+54 0 5.39385e+47 0 4.64348e+42 0 0 0
0.000165482 0 0 2.14345e+54 2.19629e+54 1.80451e+56 4.80511e+54 0 6.22868e+47 0 4.64348e+42 0 0 0
0.000191095 0 0 2.55987e+54 2.61443e+54 1.55687e+56 4.14992e+54 0 7.19271e+47 0 4.64348e+42 0 0 0
0.000220673 0 0 3.05554e+54 3.11185e+54 1.34066e+56 3.57755e+54 0 8.30594e+47 0 4.64348e+42 0 0 0
0.00025483 0 0 3.64533e+54 3.70343e+54 1.15219e+56 3.07825e+54 0 9.59146e+47 0 4.64348e+42 0 0 0
0.000294273 0 0 4.34692e+54 4.40686e+54 9.88163e+55 2.64338e+54 0 1.10759e+48 0 4.64348e+42 0 0 0
0.000339821 0 0 5.18131e+54 5.24311e+54 8.45665e+55 2.26525e+54 0 1.27901e+48 0 4.64348e+42 0 0 0
0.000392419 0 0 6.17337e+54 6.23709e+54 7.22096e+55 1.93704e+54 0 1.47695e+48 0 4.64348e+42 0 0 0
0.000453158 0 0 7.3511e+54 7.41676e+54 6.1515e+55 1.65267e+54 0 1.70553e+48 0 4.64348e+42 0 0 0
0.000523299 0 0 8.73176e+54 8.79926e+54 5.2278e+55 1.40678e+54 0 1.96947e+48 0 4.64348e+42 0 0 0
0.000604296 0 0 1.02695e+55 1.03382e+55 4.43171e+55 1.1946e+54 0 2.27426e+48 0 4.64348e+42 0 0 0
0.000697831 0 0 1.17885e+55 1.18567e+55 3.74715e+55 1.01189e+54 0 2.6262e+48 0 4.64348e+42 0 0 0
0.000805842 0 0 1.30064e+55 1.30716e+55 3.1599e+55 8.54929e+53 0 3.03259e+48 0 4.64348e+42 0 0 0
0.000930572 0 0 1.36693e+55 1.37287e+55 2.65736e+55 7.20397e+53 0 3.50185e+48 0 4.64348e+42 0 0 0
0.00107461 4.60965e-196 4.60965e-196 1.36742e+55 1.37255e+55 2.22843e+55 6.05378e+53 0 4.0437e+48 1.71292e-200 4.64348e+42 0 0 0
0.00124094 9.43033e-131 9.43033e-131 1.30833e+55 1.31258e+55 1.86331e+55 5.07295e+53 0 4.66936e+48 3.17161e-135 4.64348e+42 0 0 0
0.00143301 1.69629e-82 1.69629e-82 1.20591e+55 1.2093e+55 1.55338e+55 4.23879e+53 0 5.39179e+48 5.3599e-87 4.64348e+42 0 0 0
0.00165482 7.51811e-47 7.51811e-47 1.07865e+55 1.08128e+55 1.29106e+55 3.53136e+53 0 6.22593e+48 2.29984e-51 4.64348e+42 0 0 0
0.00191095 1.59332e-20 1.59332e-20 9.42369e+54 9.44358e+54 1.0697e+55 2.93313e+53 0 7.18905e+48 4.83118e-25 4.64348e+42 0 0 0
0.00220673 0.435188 0.435188 8.08365e+54 8.09842e+54 8.83494e+54 2.42876e+53 0 8.30106e+48 1.33211e-05 4.64348e+42 0 0 0
0.0025483 9.59274e+13 9.59274e+13 6.83599e+54 6.84681e+54 7.27348e+54 2.00483e+53 0 9.58494e+48 3.00684e+09 4.64348e+42 0 0 0
0.00294273 3.63257e+24 3.63257e+24 5.71642e+54 5.72426e+54 5.96841e+54 1.64964e+53 0 1.10672e+49 1.17912e+20 4.64348e+42 0 0 0
0.00339821 2.26566e+32 2.26566e+32 4.73748e+54 4.7431e+54 4.8813e+54 1.353e+53 0 1.27785e+49 7.68454e+27 4.64348e+42 0 0 0
0.00392419 1.23745e+38 1.23745e+38 3.89738e+54 3.90138e+54 3.97883e+54 1.1061e+53 0 1.47541e+49 4.41798e+33 4.64348e+42 0 0 0
0.00453158 2.03501e+42 2.03501e+42 3.18643e+54 3.18926e+54 3.23227e+54 9.01274e+52 0 1.70347e+49 7.69541e+37 4.64348e+42 0 0 0
0.00523299 2.51052e+45 2.51052e+45 2.59119e+54 2.59319e+54 2.61686e+54 7.31947e+52 0 1.96673e+49 1.01096e+41 4.64348e+42 0 0 0
0.00604296 4.562e+47 4.562e+47 2.09707e+54 2.09847e+54 2.11139e+54 5.92452e+52 0 2.2706e+49 1.96568e+43 4.64348e+42 0 0 0
0.00697831 2.01064e+49 2.01064e+49 1.68974e+54 1.69072e+54 1.69771e+54 4.77939e+52 0 2.62132e+49 9.31075e+44 4.64348e+42 0 0 0
0.00805842 3.10742e+50 3.10742e+50 1.35597e+54 1.35665e+54 1.3604e+54 3.84269e+52 0 3.02608e+49 1.55281e+46 4.64348e+42 0 0 0
0.00930572 2.21148e+51 2.21148e+51 1.08391e+54 1.08438e+54 1.08638e+54 3.07921e+52 0 3.49318e+49 1.19718e+47 4.64348e+42 0 0 0
0.0107461 8.86449e+51 8.86449e+51 8.63196e+53 8.6352e+53 8.64577e+53 2.45917e+52 0 4.03213e+49 5.21812e+47 4.64348e+42 0 0 0
0.0124094 2.32256e+52 2.32256e+52 6.84938e+53 6.8516e+53 6.85715e+53 1.95742e+52 0 4.65394e+49 1.49206e+48 4.64348e+42 0 0 0
