
1.07461e-07 0 0 8.06226e+52 1.58272e+53 4.97464e+56 0 0 1.73284e+44 0 4.64348e+42 0 0 1
1.24094e-07 0 0 1.02831e+53 1.84418e+53 4.46138e+56 0 0 2.00105e+44 0 4.64348e+42 0 0 1
1.43301e-07 0 0 1.29774e+53 2.15212e+53 3.9998e+56 0 0 2.31078e+44 0 4.64348e+42 0 0 1
1.65482e-07 0 0 1.62318e+53 2.51536e+53 3.58474e+56 0 0 2.66844e+44 0 4.64348e+42 0 0 1
1.91095e-07 0 0 2.0149e+53 2.94435e+53 3.21155e+56 0 0 3.08147e+44 0 4.64348e+42 0 0 1
2.20673e-07 0 0 2.48517e+53 3.45153e+53 2.87606e+56 0 0 3.55843e+44 0 4.64348e+42 0 0 1
2.5483e-07 0 0 3.04859e+53 4.05166e+53 2.57449e+56 0 0 4.10921e+44 0 4.64348e+42 0 0 1
2.94273e-07 0 0 3.72258e+53 4.76234e+53 2.30347e+56 0 0 4.74524e+44 0 4.64348e+42 0 0 1
3.39821e-07 0 0 4.52792e+53 5.6045e+53 2.05995e+56 0 0 5.47971e+44 0 4.64348e+42 0 0 1
3.92419e-07 0 0 5.48934e+53 6.603e+53 1.84117e+56 0 0 6.32788e+44 0 4.64348e+42 0 0 1
4.53158e-07 0 0 6.63625e+53 7.78737e+53 1.64469e+56 0 0 7.30732e+44 0 4.64348e+42 0 0 1
5.23299e-07 0 0 8.0035e+53 9.19257e+53 1.46826e+56 0 0 8.43836e+44 0 4.64348e+42 0 0 1
6.04296e-07 0 0 9.63243e+53 1.086e+54 1.30989e+56 0 0 9.74446e+44 0 4.64348e+42 0 0 1
6.97831e-07 0 0 1.1572e+54 1.28387e+54 1.16779e+56 0 0 1.12527e+45 0 4.64348e+42 0 0 1
8.05842e-07 0 0 1.38802e+54 1.51866e+54 1.04031e+56 0 0 1.29945e+45 0 4.64348e+42 0 0 1
9.30572e-07 0 0 1.66255e+54 1.79723e+54 9.26015e+55 0 0 1.50057e+45 0 4.64348e+42 0 0 1
1.07461e-06 0 0 1.98887e+54 2.12766e+54 8.23573e+55 0 0 1.73284e+45 0 4.64348e+42 0 0 1
1.24094e-06 0 0 2.37654e+54 2.51949e+54 7.318e+55 0 0 2.00105e+45 0 4.64348e+42 0 0 1
1.43301e-06 0 0 2.83682e+54 2.984e+54 6.49628e+55 0 0 2.31077e+45 0 4.64348e+42 0 0 1
1.65482e-06 2.00644e-262 2.00644e-262 3.38298e+54 3.53446e+54 5.76095e+55 0 0 2.66844e+45 3.32323e-267 4.64348e+42 0 0 1
1.91095e-06 7.19301e-180 7.19301e-180 4.03066e+54 4.18648e+54 5.10331e+55 0 0 3.08147e+45 8.65902e-185 4.64348e+42 0 0 1
2.20673e-06 7.92386e-119 7.92386e-119 4.79779e+54 4.95801e+54 4.51555e+55 0 0 3.55842e+45 6.93951e-124 4.64348e+42 0 0 1
2.5483e-06 1.09385e-73 1.09385e-73 5.70124e+54 5.86574e+54 3.99062e+55 0 0 4.1092e+45 6.98105e-79 4.64348e+42 0 0 1
2.94273e-06 2.64807e-40 2.64807e-40 6.74129e+54 6.90941e+54 3.52218e+55 0 0 4.74523e+45 1.23771e-45 4.64348e+42 0 0 1
