
1.07461e-07 0 0 9.67307e+41 1.13233e+50 4.70438e+57 0 0 5.31944e+43 0 4.64348e+42 0 0 0
1.24094e-07 0 0 1.27251e+43 1.23486e+50 4.03168e+57 0 0 6.14279e+43 0 4.64348e+42 0 0 0
1.43301e-07 0 0 1.19563e+44 1.34293e+50 3.44481e+57 0 0 7.09359e+43 0 4.64348e+42 0 0 0
1.65482e-07 0 0 8.39702e+44 1.45748e+50 2.93664e+57 0 0 8.19155e+43 0 4.64348e+42 0 0 0
1.91095e-07 0 0 4.58672e+45 1.58017e+50 2.50015e+57 0 0 9.45945e+43 0 4.64348e+42 0 0 0
2.20673e-07 0 0 2.01766e+46 1.71357e+50 2.12842e+57 0 0 1.09236e+44 0 4.64348e+42 0 0 0
2.5483e-07 0 0 7.36914e+46 1.86139e+50 1.81451e+57 0 0 1.26144e+44 0 4.64348e+42 0 0 0
2.94273e-07 0 0 2.29511e+47 2.02851e+50 1.55149e+57 0 0 1.45669e+44 0 4.64348e+42 0 0 0
3.39821e-07 0 0 6.23865e+47 2.22099e+50 1.33249e+57 0 0 1.68216e+44 0 4.64348e+42 0 0 0
3.92419e-07 0 0 1.5099e+48 2.44578e+50 1.15079e+57 0 0 1.94252e+44 0 4.64348e+42 0 0 0
4.53158e-07 0 0 3.30911e+48 2.71039e+50 1.00002e+57 0 0 2.24319e+44 0 4.64348e+42 0 0 0
5.23299e-07 0 0 6.66017e+48 3.02241e+50 8.74327e+56 0 0 2.5904e+44 0 4.64348e+42 0 0 0
6.04296e-07 0 0 1.24534e+49 3.38903e+50 7.68571e+56 0 0 2.99134e+44 0 4.64348e+42 0 0 0
6.97831e-07 0 0 2.18389e+49 3.81687e+50 6.7845e+56 0 0 3.45435e+44 0 4.64348e+42 0 0 0
8.05842e-07 0 0 3.62036e+49 4.31213e+50 6.00566e+56 0 0 3.98902e+44 0 4.64348e+42 0 0 0
9.30572e-07 0 0 5.71217e+49 4.8812e+50 5.32382e+56 0 0 4.60645e+44 0 4.64348e+42 0 0 0
1.07461e-06 0 0 8.62983e+49 5.5315e+50 4.72097e+56 0 0 5.31944e+44 0 4.64348e+42 0 0 0
1.24094e-06 0 0 1.25529e+50 6.27249e+50 4.18471e+56 0 0 6.14279e+44 0 4.64348e+42 0 0 0
1.43301e-06 0 0 1.76694e+50 7.1165e+50 3.70646e+56 0 0 7.09359e+44 0 4.64348e+42 0 0 0
1.65482e-06 0 0 2.41785e+50 8.07935e+50 3.27987e+56 0 0 8.19155e+44 0 4.64348e+42 0 0 0
1.91095e-06 0 0 3.22971e+50 9.18087e+50 2.89986e+56 0 0 9.45945e+44 0 4.64348e+42 0 0 0
2.20673e-06 0 0 4.22684e+50 1.04453e+51 2.56196e+56 0 0 1.09236e+45 0 4.64348e+42 0 0 0
2.5483e-06 0 0 5.43716e+50 1.19018e+51 2.26209e+56 0 0 1.26144e+45 0 4.64348e+42 0 0 0
2.94273e-06 0 0 6.89327e+50 1.35851e+51 1.99642e+56 0 0 1.45669e+45 0 4.64348e+42 0 0 0
3.39821e-06 0 0 8.63353e+50 1.55358e+51 1.76134e+56 0 0 1.68215e+45 0 4.64348e+42 0 0 0
3.92419e-06 0 0 1.07032e+51 1.78017e+51 1.55351e+56 0 0 1.94252e+45 0 4.64348e+42 0 0 0
4.53158e-06 0 0 1.3156e+51 2.04388e+51 1.36985e+56 0 0 2.24319e+45 0 4.64348e+42 0 0 0
5.23299e-06 0 0 1.60554e+51 2.3513e+51 1.20756e+56 0 0 2.59039e+45 0 4.64348e+42 0 0 0
