
1.07461e-07 0 0 7.29298e+49 2.51367e+51 2.37323e+57 0 0 3.2267e+44 0 4.64348e+42 0 0 1
1.24094e-07 0 0 1.32956e+50 2.85131e+51 2.1077e+57 0 0 3.72613e+44 0 4.64348e+42 0 0 1
1.43301e-07 0 0 2.27655e+50 3.23719e+51 1.87193e+57 0 0 4.30287e+44 0 4.64348e+42 0 0 1
1.65482e-07 0 0 3.69148e+50 3.67758e+51 1.66167e+57 0 0 4.96887e+44 0 4.64348e+42 0 0 1
1.91095e-07 0 0 5.71066e+50 4.18054e+51 1.4739e+57 0 0 5.73797e+44 0 4.64348e+42 0 0 1
2.20673e-07 0 0 8.48394e+50 4.75624e+51 1.3063e+57 0 0 6.6261e+44 0 4.64348e+42 0 0 1
2.5483e-07 0 0 1.21748e+51 5.41725e+51 1.15693e+57 0 0 7.6517e+44 0 4.64348e+42 0 0 1
2.94273e-07 0 0 1.69624e+51 6.17886e+51 1.02404e+57 0 0 8.83605e+44 0 4.64348e+42 0 0 1
3.39821e-07 0 0 2.30458e+51 7.05931e+51 9.06006e+56 0 0 1.02037e+45 0 4.64348e+42 0 0 1
3.92419e-07 0 0 3.06492e+51 8.08025e+51 8.01325e+56 0 0 1.17831e+45 0 4.64348e+42 0 0 1
4.53158e-07 0 0 4.00286e+51 9.26715e+51 7.08576e+56 0 0 1.36069e+45 0 4.64348e+42 0 0 1
5.23299e-07 0 0 5.14797e+51 1.06499e+52 6.26445e+56 0 0 1.5713e+45 0 4.64348e+42 0 0 1
6.04296e-07 0 0 6.53477e+51 1.22638e+52 5.53731e+56 0 0 1.8145e+45 0 4.64348e+42 0 0 1
6.97831e-07 0 0 8.20404e+51 1.41507e+52 4.89346e+56 0 0 2.09536e+45 0 4.64348e+42 0 0 1
8.05842e-07 0 0 1.02046e+52 1.6361e+52 4.32323e+56 0 0 2.41968e+45 0 4.64348e+42 0 0 1
9.30572e-07 0 0 1.25953e+52 1.8956e+52 3.81807e+56 0 0 2.7942e+45 0 4.64348e+42 0 0 1
1.07461e-06 0 0 1.54479e+52 2.20094e+52 3.37051e+56 0 0 3.22669e+45 0 4.64348e+42 0 0 1
1.24094e-06 0 0 1.88488e+52 2.56105e+52 2.97397e+56 0 0 3.72613e+45 0 4.64348e+42 0 0 1
1.43301e-06 0 0 2.29026e+52 2.98658e+52 2.62269e+56 0 0 4.30286e+45 0 4.64348e+42 0 0 1
1.65482e-06 0 0 2.77341e+52 3.4902e+52 2.31157e+56 0 0 4.96887e+45 0 4.64348e+42 0 0 1
